#,Player,Yr,Pos,Ht,GP,GS,Goals,Assists,Points,Shots,SHG,ENG,GWG,GTG,OT Goals,Shootout,PPG,PPA,Hat Tricks,FOs,FO won,FO lost,FO pct,Penalties,Pen. Min.,GameMisc,DQ,P-M,PShots,PSAtt,Plus,Minus
25,Claudia Yu,Jr,C,5-5,34,0,3,7,10,21,,,1,,,,,0,,355,195,160,0.549,2,4,,,4,,,15,11
23,Angela Huo,Jr,F,5-3,5,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,,,,,
14,Gabbie Rud,Jr,C,5-8,34,0,4,15,19,55,1,,1,,,,,0,,139,69,70,0.496,5,13,,,10,,,24,14
20,Kaitlin Jockims,Jr,F,5-10,34,1,13,12,25,52,3,,4,,,,3,0,1,58,22,36,0.379,8,16,,,15,,,30,15
21,Lily Delianedis,Jr,C,5-4,34,33,16,18,34,114,,,4,,2,,4,0,,799,418,381,0.523,10,20,,,22,,,51,29
22,Alexa Davis,Jr,D,5-7,22,0,,3,3,10,,,,,,,,0,,1,1,0,1,1,2,,,0,,,6,6
5,Rory Guilday,Jr,D,5-11,32,20,6,11,17,82,,,1,,,,1,0,,1,1,0,1,9,18,,,21,,,35,14
12,Izzy Daniel,Sr,F,5-5,34,33,21,38,59,100,2,3,2,1,1,,2,0,,19,7,12,0.368,5,10,,,29,,1,54,25
18,Abby Ruggiero,Sr,F,5-4,4,1,,,0,1,,,,,,,,0,,0,0,0,,,,,,,,,,
8,Ashley Messier,Jr,D,5-3,34,12,2,12,14,52,1,,1,,,,1,0,,0,0,0,,6,12,,,16,,,38,22
9,Leah MacSween,Jr,F,5-8,1,0,,,0,2,,,,,,,,0,,0,0,0,,,,,,,,,,
4,Mia Buonarosa,Fr,F,5-4,28,9,2,4,6,39,,,,,,,,0,,5,0,5,0,4,8,,,-16,,,8,24
8,Hamilton Doster,Fr,F,5-3,30,7,5,1,6,45,,,1,,,,,0,,67,20,47,0.299,,,,,-17,,,10,27
10,Shae Messner,So,F,5-7,30,6,7,7,14,47,,1,,,,,2,0,,5,0,5,0,11,25,,,-10,,,14,24
5,Izee Powell,So,D,5-4,30,14,6,9,15,79,,,1,,,,4,0,,0,0,0,,9,21,,,-21,,,13,34
2,Cally Dixon,So,F,5-7,30,12,10,7,17,48,,1,,,,,5,0,,30,9,21,0.3,6,12,,,-13,,,16,29
18,Maura Fiorenza,So,D,5-10,30,2,,3,3,16,,,,,,,,0,,0,0,0,,9,18,,,-20,,,9,29
21,Vanessa Stamper,So,F,5-3,29,7,2,4,6,18,,,1,,,,,0,,45,11,34,0.244,1,2,,,-14,,,8,22
25,Meredith Jensen,So,F,5-8,30,0,2,3,5,24,,,1,,,,,0,,3,1,2,0.333,6,12,,,-16,,,8,24
20,Caroline Appleyard,Jr,C,5-6,29,0,1,5,6,26,,,,,,,,0,,138,63,75,0.457,1,2,,,-14,,,7,21
3,Kenzie Bachelor,Jr,D,5-10,30,2,3,14,17,90,,,,,,,1,0,,0,0,0,,14,39,1,,-23,,,18,41
9,Laura Fuoco,Jr,C,5-11,30,16,8,12,20,81,,,,,,,3,0,,584,284,300,0.486,5,10,,,-10,,,16,26
14,Lauren Messier,Jr,C,5-5,30,8,5,7,12,45,,,,,,,2,0,,386,210,176,0.544,6,12,,,-16,,,13,29
26,Tiffany Hill,Sr,C,5-5,30,9,4,3,7,57,,,,1,,,2,0,,294,109,185,0.371,6,15,,,-23,,,7,30
6,Sophie Robinson,Sr,D,5-9,30,18,1,,1,42,1,,,,,,,0,,2,0,2,0,3,6,,,-16,,,13,29
12,Jenna Donohue,Sr,F,5-8,30,16,7,15,22,69,,,2,,,,1,0,,3,2,1,0.667,12,24,,,-11,1,1,14,25
27,Annie King,Sr,D,5-5,30,11,1,4,5,28,,,,,,,,0,,0,0,0,,6,12,,,-17,,,16,33
11,Dayton O'Donoghue,Fr,F,5-3,30,0,,1,1,21,,,,,,,,0,,6,0,6,0,3,6,,,-20,,,4,24
16,Anne Averill,Fr,D,5-10,30,13,,3,3,27,,,,,,,,0,,0,0,0,,4,8,,,-19,,,14,33
22,Sydney Vandenberg,Fr,F,5-6,14,0,,1,1,3,,,,,,,,0,,6,1,5,0.167,1,2,,,-8,,,1,9
28,Olivia Paidosh,Fr,D,5-7,15,0,,2,2,4,,,,,,,,0,,0,0,0,,1,2,,,-1,,,3,4
9,Gwynn Lapp,So,C,5-8,30,15,11,4,15,72,,,2,,1,,5,0,,508,219,289,0.431,8,16,,,-16,,,14,30
21,Kate Kasica,So,D,5-7,29,2,,3,3,9,,,,,,,,0,,0,0,0,,9,18,,,-12,,,9,21
15,Sophie Ensley,So,F,5-6,30,15,3,4,7,48,1,,,,,,,0,,4,0,4,0,8,16,,,-11,,,10,21
2,Jenna MacDonald,Jr,D,5-11,30,2,1,4,5,31,,,,,,,,0,,0,0,0,,9,18,,,-28,,,8,36
13,Eva Dorr,Jr,C,5-10,30,1,2,3,5,23,,,,,,,1,0,,299,132,167,0.441,7,14,,,-22,,,4,26
7,Rose O'Connor,Jr,D,5-10,23,2,,1,1,4,,,,,,,,0,,0,0,0,,2,4,,,-16,,,4,20
17,Ellie Bayard,Jr,F,5-6,29,13,1,5,6,30,,,,,,,,0,,1,1,0,1,7,14,,,-16,,,8,24
5,Kayley Crawford,Jr,F,5-4,29,0,2,4,6,15,,,1,,,,,0,,0,0,0,,,,,,-18,,,7,25
14,Eleanor Winges,Jr,D,5-10,10,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
26,Gabi Davidson Adams,Jr,F,5-7,30,11,4,3,7,46,,,,,,1,1,0,,15,9,6,0.6,1,2,,,-17,,,7,24
4,Mia Biotti,Jr,D,6-0,30,27,1,7,8,46,,,,,,,,0,,0,0,0,,4,8,,,-19,,,9,28
18,Hannah Chorske,Jr,C,5-10,30,3,,3,3,26,,,,,,,,0,,180,77,103,0.428,3,6,,,-18,,,3,21
8,Paige Lester,Jr,F,5-6,15,7,2,1,3,40,,,2,,,,,0,,6,3,3,0.5,3,6,,,-11,,,3,14
22,Shannon Hollands,Sr,C,5-7,28,12,3,6,9,52,,,,,,,1,0,,494,214,280,0.433,23,49,,,-12,,,7,19
20,Annie Sun,Fr,D,5-7,15,1,,,0,8,,,,,,,,0,,0,0,0,,3,6,,,-7,,,3,10
3,Kaley MacDonald,Fr,D,5-6,30,2,3,4,7,26,,,,,,,1,0,,0,0,0,,1,2,,,-18,,,8,26
10,Angelica Megdanis,Fr,F,5-7,28,4,,1,1,42,,,,,,,,0,,10,5,5,0.5,2,4,,,-16,,,1,17
12,Zoe Boosamra,Fr,F,5-7,27,5,1,5,6,24,,,,,,,,0,,0,0,0,,3,6,,,-6,,,8,14
19,Brooke Manning,Fr,F,5-3,24,3,1,3,4,34,,,,,,,,0,,0,0,0,,5,10,,,-20,,,4,24
23,Maria Pape,Fr,D,5-7,30,25,3,1,4,45,,,,,,,3,0,,0,0,0,,7,14,,,-20,,,8,28
18,Issy Wunder,So,F,5-11,32,19,8,27,35,121,,,,1,,,4,0,,0,0,0,,8,19,,,10,,,34,24
28,Katherine Khramtsov,So,F,5-5,20,3,2,5,7,32,,,1,,,,,0,,0,0,0,,,,,,1,,,9,8
10,Emerson O'Leary,So,C,5-7,32,16,7,25,32,87,,,1,,,,1,0,,575,326,249,0.567,10,20,,,12,,,32,20
11,Jane Kuehl,So,F,5-6,32,7,7,7,14,53,1,,1,,,,,0,,53,27,26,0.509,,,,,7,,,23,16
5,Emma Dornseif,Jr,D,5-7,25,0,2,4,6,21,,,1,,,,,0,,0,0,0,,3,9,,,2,,,11,9
19,Sarah Paul,So,F,5-8,32,9,16,7,23,127,,,5,,,,7,0,,0,0,0,,6,15,,,0,,,17,17
4,Mia Coene,Jr,F,5-5,27,5,1,3,4,30,,,,,,,,0,,98,36,62,0.367,2,4,,,0,,,11,11
25,Dominique Cormier,Jr,D,5-7,32,17,,8,8,54,,,,,,,,0,,0,0,0,,15,30,,,3,,,22,19
17,Daniella Calabrese,Sr,F,5-6,28,2,1,,1,19,,,,,,,,0,,19,6,13,0.316,1,2,,,-4,,,4,8
21,Emma Kee,Sr,F,5-2,29,2,2,2,4,36,,,,,,,,0,,1,0,1,0,2,4,,,1,,,7,6
3,Kate Monihan,Sr,D,5-5,28,11,1,7,8,33,,,,,,,,0,,0,0,0,,8,16,,,5,,,19,14
7,Stefanie Wallace,Sr,D,5-10,29,7,2,7,9,51,,,1,,,,1,0,,0,0,0,,9,21,,,3,,,25,22
9,Annie Kuehl,Sr,C,5-7,32,9,6,10,16,83,,,1,1,,,,0,,440,234,206,0.532,11,39,1,,6,,,22,16
15,Catherine Kerin,Sr,C,5-5,31,3,,2,2,18,,,,,,,,0,,218,97,121,0.445,8,27,1,,-3,,,2,5
13,Grace Kuipers,Jr,F,5-5,14,0,,,0,3,,,,,,,,0,,8,3,5,0.375,3,6,,,-1,,,,1
23,Ellie Marcovsky,Jr,F,5-3,1,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
16,Sarah Fillier,Sr,C,5-5,29,21,30,13,43,187,1,2,2,,,,8,0,3,293,197,96,0.672,13,26,,,10,,,31,21
22,Callista Chong,Fr,F,5-5,9,0,1,,1,4,,,,,,,,0,,0,0,0,,1,2,,,1,,,1,
12,Teja Gatfield,Fr,D,5-6,25,3,,3,3,14,,,,,,,,0,,0,0,0,,4,8,,,6,,,13,7
8,Maggie Johnson,Fr,D,5-7,32,7,2,3,5,21,,,,,,,2,0,,43,20,23,0.465,4,8,,,0,,,16,16
2,Gabby Kim,Fr,D,5-7,32,19,3,10,13,25,,,1,,,,1,0,,1,0,1,0,4,8,,,9,,,27,18
27,Ani Kozak,Fr,F,5-9,14,0,,,0,11,,,,,,,,0,,0,0,0,,1,2,,,0,,,1,1
6,Wallis York,Fr,F,5-9,3,0,,2,2,5,,,,,,,,0,,0,0,0,,,,,,0,,,1,1
2,Zoe Uens,So,D,5-9,37,0,1,10,11,43,,,,,,,,0,,0,0,0,,15,30,,,18,,,35,17
26,Tiana McIntyre,So,D,5-8,26,0,,2,2,13,,,,,,,,0,,0,0,0,,5,10,,,6,,,10,4
28,Madison Chantler,So,F,5-5,37,20,9,8,17,68,1,,1,,,,1,0,,0,0,0,,4,8,,,11,,,28,17
13,Sami Bowlby,So,F,5-7,17,0,,1,1,6,,,,,,,,0,,0,0,0,,,,,,0,,,2,2
11,Veronica Bac,Jr,F,5-4,35,0,7,4,11,38,,,3,,,,,0,,0,0,0,,,,,,8,,,15,7
27,Maya Labad,Jr,F,5-7,32,18,13,14,27,120,,1,2,,,,6,0,,0,0,0,,7,20,,,14,,,31,17
4,Kendall Cooper,Sr,D,5-8,37,37,11,22,33,110,1,1,2,,,,2,0,,0,0,0,,4,8,,,14,,1,42,28
25,Nina Steigauf,Sr,F,5-5,37,1,16,16,32,88,,2,4,,1,,1,0,,141,68,73,0.482,6,12,,,19,,,38,19
21,Kate Villeneuve,Sr,F,5-7,28,0,,3,3,26,,,,,,,,0,,9,6,3,0.667,2,4,,,4,,,5,1
7,Maddy Samoskevich,Sr,D,5-5,37,37,2,20,22,79,,,,,,,1,0,,0,0,0,,8,16,,,18,,,44,26
24,Sophie Urban,Sr,C,5-5,37,2,2,9,11,43,,,,,,,,0,,541,254,287,0.47,4,8,,,12,,,26,14
18,Mia Lopata,Jr,D,5-9,37,0,1,6,7,35,,,,,,,,0,,0,0,0,,5,10,,,15,,,27,12
19,Mallory Mauracher,Jr,F,5-7,6,0,1,,1,2,,,,,,,,0,,0,0,0,,,,,,1,,,1,
5,Kate Reilly,Sr,D,5-7,37,0,10,29,39,80,,,3,,,,4,0,,0,0,0,,9,18,,,20,,,50,30
9,Alexa Hoskin,Sr,F,5-8,18,4,6,4,10,34,,,,,,,2,0,,71,28,43,0.394,4,8,,,5,,,12,7
8,Kahlen Lamarche,Fr,F,5-6,37,30,11,23,34,119,,,1,,,,1,0,,0,0,0,,7,14,,,19,,,40,21
12,Emerson Jarvis,So,F,5-4,28,0,7,1,8,47,,1,1,,,,1,0,,0,0,0,,3,6,,,0,,,13,13
16,Julia Nearis,Sr,F,5-9,35,3,12,12,24,44,,,2,,,,2,0,,47,21,26,0.447,3,6,,,16,,,35,19
17,Brynne West,Fr,D,5-9,20,0,,,0,3,,,,,,,,0,,0,0,0,,1,2,,,4,,,5,1
23,Sadie Peart,Sr,C,5-7,37,32,15,16,31,74,,1,4,1,1,,5,0,1,914,503,411,0.55,6,12,,,14,,,38,24
10,Jess Schryver,Sr,C,5-7,34,1,10,14,24,60,,2,2,,1,,,0,,429,222,207,0.517,3,6,,,16,,,37,21
6,Sophia Jones,So,D,5-3,26,3,,6,6,11,,,,,,,,0,,0,0,0,,5,10,,,1,,,15,14
14,Sabrina Beaudoin,So,C,5-8,35,1,2,11,13,24,,,,,,,,0,,457,240,217,0.525,3,9,,,5,,,17,12
15,Kyley Toye,So,F,5-8,4,0,,,0,4,,,,,,,,0,,0,0,0,,1,2,,,-1,,,,1
17,Nina Christof,So,F,5-4,35,4,7,4,11,81,1,,2,,,,1,0,,1,0,1,0,12,24,,,-4,,,13,17
8,Mika Jahnke,Jr,F,5-2,5,0,1,,1,8,,,,,,,,0,,0,0,0,,1,2,,,0,,,1,1
2,Michelle Nutescu,Jr,D,5-7,23,0,1,2,3,15,,,1,,,,,0,,0,0,0,,1,2,,,5,,,9,4
16,Meagan Byrum,Sr,F,5-7,10,1,1,,1,8,,,,,,,,0,,8,4,4,0.5,,,,,-1,,,1,2
28,Maddy Papineau,Sr,F,5-7,30,14,6,6,12,71,,,1,,,,1,0,,15,5,10,0.333,2,7,,,7,,,21,14
12,Audrey McCutcheon,Jr,F,5-4,25,2,,2,2,16,,,,,,,,0,,1,1,0,1,1,2,,,-3,,,6,9
10,Ellie Kaiser,Sr,F,5-6,35,28,10,11,21,96,,1,1,,,,1,0,,0,0,0,,8,16,,,-4,,,23,27
13,Taylor Larsen,Sr,D,5-8,33,21,3,6,9,45,,,,,,,3,0,,0,0,0,,5,10,,,4,,,20,16
33,Riena Jahnke,Sr,F,5-3,14,0,1,2,3,13,,,,,,,,0,,0,0,0,,1,2,,,-2,,,4,6
9,Magdalena Erbenova,Sr,D,5-5,11,3,1,2,3,14,,,,,,,,0,,0,0,0,,4,8,,,-1,,,7,8
22,Meg Hildner,Jr,F,5-5,14,0,,,0,8,,,,,,,,0,,9,6,3,0.667,4,8,,,-1,,,2,3
7,Nyah Philip,Sr,F,5-4,35,4,9,7,16,43,,,3,1,1,,,0,,0,0,0,,2,4,,,9,,,18,9
19,Asiah Taylor-Walters,Sr,F,5-4,27,4,2,6,8,26,,,,,,,,0,,2,2,0,1,5,10,,,6,,,14,8
89,Andrea Trnkova,Fr,D,5-9,30,14,5,17,22,71,,1,,1,,,1,0,,1,1,0,1,21,42,,,9,,,27,18
23,Aylah Cioffi,Fr,F,5-5,30,9,9,9,18,82,,,1,1,,,2,0,,0,0,0,,6,12,,,3,,,13,10
29,Marah Wagner,Sr,C,5-4,35,28,6,15,21,72,,,,,,,3,0,,754,441,313,0.585,3,9,,,-4,,,20,24
18,Georgia Bailey,Fr,C,5-8,35,3,2,6,8,39,,,1,,,1,,0,,262,136,126,0.519,2,4,,,-3,,,12,15
21,Isabelle Hardy,Sr,C,5-6,33,3,8,6,14,55,,,2,,1,,2,0,,317,163,154,0.514,3,9,,,4,,,18,14
24,Taryn Rathwell,Fr,D,5-4,32,14,,4,4,23,,,,,,,,0,,1,0,1,0,4,8,,,-3,,,13,16
5,Taylor Zahirnyi,Sr,D,5-5,30,8,1,1,2,26,,,,,,,,0,,1,1,0,1,4,8,,,-3,,,14,17
11,MJ Alexander,Sr,D,5-8,35,7,,8,8,42,,,,,,,,0,,0,0,0,,2,4,,,2,,,22,20
91,Morgann Skoda,Fr,F,5-10,30,4,6,5,11,45,,,1,,,,2,0,,1,0,1,0,7,14,,,3,,,13,10
7,Kiley Mastel,So,D,5-10,38,1,1,2,3,43,,,,,,,1,0,,9,5,4,0.556,8,16,,,-5,,,6,11
51,Anna Segedi,Sr,C,5-5,39,21,18,21,39,93,,1,6,,2,,6,0,,847,467,380,0.551,7,14,,,15,,,39,24
88,Julia Gosling,Sr,C,5-11,37,15,22,29,51,209,1,3,7,,,,9,0,,577,312,265,0.541,9,29,1,,11,,,38,27
12,Gemma DiMento,Jr,F,5-7,3,0,,,0,,,,,,,,,0,,1,1,0,1,,,,,,,,,
19,Taylor Lum,Jr,F,5-3,39,12,4,18,22,70,,,,,,,1,0,,61,28,33,0.459,,,,,2,,,27,25
4,Kennedy Wilson,So,C,5-5,39,9,5,,5,53,,,,,,,,0,,168,76,92,0.452,10,20,,,-6,,,12,18
11,Katina Duscio,So,D,5-8,39,19,4,11,15,72,,,2,,,,,0,,0,0,0,,4,8,,,10,,,35,25
74,Abby Hustler,Jr,F,5-9,39,20,24,31,55,154,,,5,,1,,12,0,2,5,0,5,0,12,24,,,18,,,46,28
6,Hillary Sterling,Jr,F,5-4,36,2,,3,3,19,,,,,,,,0,,87,37,50,0.425,4,8,,,1,,,8,7
2,Melissa Jefferies,Sr,D,5-8,39,20,4,6,10,75,,,3,,,,,0,,4,1,3,0.25,11,22,,,7,,,37,30
3,Suyeon Eom,Sr,D,5-2,35,1,1,,1,8,,,,,,,,0,,79,18,61,0.228,1,2,,,-5,,,2,7
20,Gabi Jones,Sr,F,5-8,37,3,2,1,3,20,,,,,,,,0,,5,0,5,0,5,10,,,-4,,,7,11
24,Aly McLeod,Sr,C,5-3,39,14,11,14,25,76,,,1,,,,,0,,200,101,99,0.505,7,14,,,4,,,30,26
91,Kristina Bahl,Sr,D,5-8,30,16,4,4,8,48,,,3,,1,,3,0,,1,1,0,1,15,41,1,,12,,,31,19
93,Rachel Bjorgan,Sr,F,5-6,38,3,3,3,6,47,1,1,,,,,,0,,50,24,26,0.48,7,14,,,-8,,,11,19
16,Jill Hennessy,Fr,F,5-10,4,0,,,0,,,,,,,,,0,,1,0,1,0,2,15,1,,-2,,,,2
82,Abby Hehl,Fr,D,5-4,32,1,1,1,2,17,,,,,,,,0,,2,2,0,1,4,8,,,-3,,,5,8
18,Kennedy Emerson,Fr,D,5-5,39,3,1,1,2,45,,,1,,,,,0,,1,0,1,0,3,6,,,-12,,,16,28
92,MacKenzie Clarke,Fr,D,5-8,34,1,,2,2,6,,,,,,,,0,,0,0,0,,4,8,,,-1,,,10,11
13,Sarah Marchand,Jr,F,5-3,39,15,12,22,34,79,,2,,,,,2,0,,30,14,16,0.467,4,8,,,4,,,30,26
21,Mae Batherson,Sr,D,5-8,39,19,8,29,37,67,,,,,,,4,0,,1,0,1,0,9,18,,,8,,,36,28
21,Riley Walsh,So,F,5-5,35,27,11,16,27,79,,,1,1,1,,3,0,1,12,4,8,0.333,14,31,,,-11,,,24,35
20,Amanda Quan,So,F,5-5,34,18,2,5,7,59,,,,,,,1,0,,14,8,6,0.571,1,2,,,-8,,,11,19
4,Ella Chiarelli,So,F,5-3,10,1,1,,1,3,,,,,,,,0,,0,0,0,,2,4,,,1,,,1,
22,Greta Kropp,So,F,5-7,20,0,,,0,10,,,,,,,,0,,1,1,0,1,,,,,-1,,,2,3
23,Maya Jones,Jr,C,5-6,35,1,1,1,2,15,,,,,,,,0,,238,116,122,0.487,4,8,,,-3,,,7,10
25,Celeste Beaudoin,Sr,C,5-5,34,27,5,5,10,54,,1,1,,,,,0,,669,332,337,0.496,10,20,,,0,,,19,19
17,Paige Greco,Jr,F,5-9,28,1,1,1,2,31,,,,,,,,0,,4,3,1,0.75,6,12,,,-11,,,3,14
18,Ashley Adams,Jr,F,5-7,32,2,1,3,4,42,,,,,,,,0,,122,58,64,0.475,1,2,,,-10,,,7,17
7,Meredith Killian,Sr,D,5-7,34,32,2,3,5,43,,,,,,,1,0,,2,0,2,0,7,14,,,-10,,,11,21
26,Stephanie Bourque,So,D,5-4,35,2,5,8,13,63,,,,,,,1,0,,1,1,0,1,6,12,,,-8,,,18,26
8,Allison Smith,Sr,D,5-6,32,1,1,2,3,13,,,1,,,,,0,,0,0,0,,9,18,,,-7,,,11,18
24,Emma Hebert,Jr,D,5-6,35,2,,4,4,31,,,,,,,,0,,0,0,0,,8,16,,,-10,,,16,26
9,Maddie Suitor,Jr,F,5-3,29,8,1,2,3,27,,,,,,,1,0,,0,0,0,,1,2,,,-11,,,4,15
11,Kaitlyn Ehmann,Sr,F,5-6,25,2,1,1,2,16,,,,,,,,0,,0,0,0,,2,4,,,-5,,,3,8
15,Maren Friday,Jr,D,5-11,35,32,3,5,8,61,1,,1,,,,,0,,1,0,1,0,10,26,,,-14,,,13,27
16,Emma Fulawka,Fr,F,5-4,28,3,4,3,7,29,,,1,,,,1,0,1,7,4,3,0.571,2,4,,,-8,,,10,18
12,Iliana Smith,Fr,D,5-4,19,1,1,3,4,10,,,,,,,1,0,,46,23,23,0.5,7,25,1,,-7,,,5,12
14,Danica Mark,Fr,C,5-7,8,0,,,0,4,,,,,,,,0,,35,16,19,0.457,1,2,,,0,,,1,1
19,Maddie Leaney,Fr,F,5-4,35,6,12,7,19,92,,,3,,2,,1,0,1,13,7,6,0.538,8,16,,,-16,,,18,34
28,Ellie Abel,Fr,F,5-4,2,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
13,Emily King,Sr,C,5-4,32,8,4,13,17,112,,,,1,,,1,0,,722,332,390,0.46,16,43,1,,-24,,,18,42
6,Megan Ognibene,Fr,D,5-4,14,1,,1,1,6,,,,,,,,0,,0,0,0,,,,,,1,,,3,2
3,Kendal Davidson,Fr,D,6-1,33,0,1,9,10,47,,,,,,,1,0,,0,0,0,,10,20,,,-11,,,13,24
77,Mariya Rauf,Fr,F,5-5,25,0,,6,6,41,,,,,,,,0,,0,0,0,,2,4,,,-7,,,6,13
8,Deanna Buenzow,Fr,D,5-10,28,0,,3,3,43,,,,,,,,0,,0,0,0,,2,4,,,2,,,16,14
14,Julia Simon,Fr,F,5-5,10,0,1,,1,4,,,,,,,,0,,1,1,0,1,,,,,0,,,2,2
15,Suzy Higuchi,Fr,F,5-3,21,1,2,4,6,17,,,,1,,,,0,,14,4,10,0.286,2,4,,,-1,,,5,6
88,Stephanie Stainton,Fr,C,5-8,30,12,8,8,16,78,,,1,,,,,0,,197,84,113,0.426,6,12,,,-1,,,21,22
93,Avery Muhn,Fr,F,5-5,1,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,,,,,
20,Jordan Ray,So,C,5-7,32,19,13,12,25,148,,3,2,,,,3,0,,168,77,91,0.458,3,6,,,19,,,34,15
13,Avery Chesek,So,F,5-9,17,0,,,0,14,,,,,,,,0,,0,0,0,,3,6,,,0,,,2,2
25,Carina DiAntonio,So,F,5-3,31,11,8,11,19,95,,,1,,1,,3,0,,3,1,2,0.333,4,19,1,,6,,,26,20
44,Naomi Boucher,So,C,5-6,32,1,5,5,10,47,,,2,,,,,0,,345,199,146,0.577,3,6,,,5,,,14,9
11,Sylvia Bojarski,So,D,5-6,32,15,2,2,4,66,,1,,,,,,0,,0,0,0,,6,15,,,1,,,18,17
55,Claire Sedgewick,So,F,5-10,12,0,1,,1,7,,1,,,,,,0,,0,0,0,,1,2,,,0,,,1,1
7,Gracie Gilkyson,So,D,5-7,32,15,6,9,15,97,1,1,1,,,,1,0,,3,1,2,0.333,5,10,,,3,,,21,18
28,Emma DeCorby,Jr,D,5-9,32,6,2,8,10,40,,,2,,,,,0,,0,0,0,,12,27,,,8,,,25,17
29,Emma Harvey,Jr,F,5-10,30,1,1,1,2,27,,,1,,,,,0,,0,0,0,,5,10,,,1,,,11,10
27,Anja Trummer,Jr,F,5-8,25,0,1,2,3,10,,,,,,,,0,,96,47,49,0.49,,,,,3,,,5,2
3,Olivia Muhn,Jr,D,5-8,32,2,1,2,3,56,,,,,,,,0,,0,0,0,,4,8,,,4,,,20,16
4,Elle Hartje,Sr,C,5-5,32,29,12,28,40,114,,1,5,,1,,,0,,822,501,321,0.609,9,18,,,17,,,41,24
9,Kiersten Goode,Sr,F,5-5,11,1,1,,1,4,,,,,,,,0,,1,1,0,1,1,2,,,0,,,1,1
2,Emmery Korfmacher,Jr,D,5-4,11,0,,1,1,7,,,,,,,,0,,0,0,0,,3,6,,,3,,,6,3
16,Ellie Reiter,Jr,F,5-5,24,1,1,2,3,12,,,,,,,1,0,,65,34,31,0.523,5,10,,,4,,,6,2
22,Anna Bargman,Jr,F,5-8,32,16,12,8,20,78,,1,1,,,,2,0,,0,0,0,,5,10,,,8,,,27,19
21,Vita Poniatovskaia,Jr,D,5-8,32,29,3,7,10,68,,,,,,,,0,,0,0,0,,6,12,,,9,,,26,17
5,Tijana Miskovic,Jr,D,6-2,24,1,,4,4,26,,,,,,,,0,,0,0,0,,2,4,,,5,,,12,7
34,Ciara Coleman,So,D,6-2,1,0,,,0,2,,,,,,,,0,,0,0,0,,,,,,,,,,
7,Kate Ham,So,F,5-8,35,4,3,1,4,51,,,,,,,,0,,3,1,2,0.333,7,14,,,-12,,,9,21
