#,Player,Yr,Pos,Ht,GP,GS,Goals,Assists,Points,Shots,SHG,ENG,GWG,GTG,OT Goals,Shootout,PPG,PPA,Hat Tricks,FOs,FO won,FO lost,FO pct,Penalties,Pen. Min.,GameMisc,DQ,P-M,PShots,PSAtt,Plus,Minus
25,Shea Frost,So,D,5-10,1,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
8,Kara Goulding,So,F,5-8,32,0,,1,1,12,,,,,,2,,0,,0,0,0,,2,4,,,-1,,,2,3
12,Cailin Flynn,So,D,5-9,36,6,,4,4,39,,,,,,,,0,,0,0,0,,10,20,,,1,,,18,17
11,Katie Pyne,Jr,F,5-7,32,3,12,7,19,84,,1,2,2,,1,1,0,,1,1,0,1,6,15,,,1,,1,21,20
15,Carson Zanella,Jr,F,5-6,6,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,,,,,
21,Abby Newhook,Jr,C,5-6,36,14,10,12,22,129,,1,2,,1,,2,0,,628,295,333,0.47,9,18,,,-2,,,27,29
20,Jenna Carpenter,Jr,F,5-6,25,0,,,0,3,,,,,,,,0,,1,1,0,1,1,2,,,-2,,,,2
4,Keri Clougherty,Jr,D,5-9,36,21,,3,3,22,,,,,,,,0,,0,0,0,,6,12,,,-1,,,22,23
17,Christina Klinoff,Sr,F,5-7,2,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
22,Olivia O'Brien,Sr,C,5-2,6,0,,,0,1,,,,,,,,0,,54,31,23,0.574,1,2,,,0,,,1,1
24,Caroline Goffredo,Sr,F,5-5,34,12,8,10,18,66,,,2,,,,,0,,9,3,6,0.333,4,8,,,6,,,26,20
26,Sidney Fess,Sr,D,5-7,36,13,4,11,15,69,,,,,,,2,0,,21,9,12,0.429,7,14,,,9,,,34,25
28,Gaby Roy,Sr,F,5-8,35,19,13,9,22,88,,,2,,,,4,0,,14,8,6,0.571,4,8,,,-2,,,28,30
6,Kiley Erickson,Jr,D,5-5,32,0,,5,5,7,,,,,,,,0,,26,5,21,0.192,3,6,,,1,,,11,10
3,Morgan Trimper,Sr,C,5-4,36,1,,,0,15,,,,,,,,0,,240,124,116,0.517,9,18,,,-10,,,3,13
13,Sammy Smigliani,Sr,C,5-8,36,22,11,15,26,104,,1,,,,,1,0,,715,409,306,0.572,11,22,,,12,,,37,25
9,Molly Jordan,Fr,D,5-7,36,13,4,14,18,57,,,,,,1,2,0,,0,0,0,,5,10,,,-7,,,28,35
2,Annaka Mettler,Jr,D,5-11,36,6,1,2,3,21,,,1,,,,,0,,0,0,0,,7,25,1,,-7,,,21,28
19,Jade Arnone,So,D,5-11,35,15,4,8,12,66,,,2,,1,,3,0,,1,1,0,1,13,26,,,0,,,30,30
10,Jansen Lucas,Fr,F,5-6,33,4,,2,2,17,,,,,,,,0,,1,0,1,0,4,8,,,-4,,,3,7
14,Sammy Taber,Fr,F,5-5,35,21,13,19,32,100,,2,2,2,1,,1,0,,3,1,2,0.333,8,16,,,14,,,36,22
18,Julia Pellerin,Fr,C,5-6,36,6,12,7,19,121,1,,2,,,,2,0,,249,131,118,0.526,5,10,,,0,,,23,23
11,Sydney Healey,So,F,5-7,34,5,7,7,14,47,,,,,,,2,0,,7,3,4,0.429,5,10,,,-8,,1,14,22
19,Clara Yuhn,So,C,5-9,35,16,9,13,22,89,,,2,,,,2,0,,208,126,82,0.606,10,23,,,4,,,30,26
27,Brooke Disher,So,D,5-6,35,17,3,8,11,61,1,,,,,,,0,,0,0,0,,5,10,,,-6,,,21,27
24,Maeve Kelly,So,D,5-6,35,7,,6,6,20,,,,,,,,0,,1,0,1,0,5,10,,,-6,,,18,24
25,Ani Fitzgerald,Sr,F,5-7,25,0,5,4,9,27,,,,,,,,0,,83,40,43,0.482,6,12,,,3,,,11,8
3,Liv Haag,Jr,F,5-1,13,1,1,1,2,6,1,,1,,,,,0,,3,1,2,0.333,2,4,,,-1,,,2,3
8,Maggie Hanzel,Jr,D,5-9,28,3,3,6,9,28,,,,,,,1,0,,0,0,0,,3,6,,,1,,,18,17
22,Christina Vote,Jr,F,5-2,35,19,3,8,11,32,,,1,,,,1,0,,2,0,2,0,6,12,,,-11,,,16,27
17,Lacey Martin,Sr,C,5-8,35,15,14,13,27,100,,,3,,,,3,0,1,329,136,193,0.413,4,8,,,-1,,,24,25
20,Julia Shaunessy,Sr,D,6-1,17,1,1,3,4,28,,,,,,,,0,,0,0,0,,3,6,,,-3,,,9,12
21,Madison Cardaci,Sr,D,5-9,35,3,2,1,3,30,,1,,,,,,0,,5,2,3,0.4,8,16,,,-1,,,14,15
23,Tamara Giaquinto,Sr,D,5-6,35,15,5,10,15,61,,,1,,1,,3,0,,0,0,0,,3,6,,,-1,,,24,25
28,Catherine Foulem,Sr,C,5-6,35,20,11,11,22,84,2,,3,,1,,,0,,483,257,226,0.532,6,12,,,-4,,,24,28
13,Andi Calderone,Sr,D,5-6,35,5,3,8,11,38,,,1,,,,2,0,,0,0,0,,3,6,,,-2,,,19,21
2,Ella Huntley,Fr,F,5-4,22,3,1,4,5,15,,,,,,,,0,,0,0,0,,3,6,,,0,,,10,10
18,Neely Nicholson,Fr,F,5-8,35,4,2,4,6,42,,,,,,,2,0,,7,1,6,0.143,2,4,,,-15,,,6,21
26,Lilli Welcke,So,C,5-7,35,5,2,9,11,90,,,,,,1,,0,,484,293,191,0.605,6,12,,,-11,,,10,21
4,Jackson Kinsler,Fr,F,5-7,24,0,1,1,2,24,,,,,,,,0,,0,0,0,,2,4,,,-1,,,5,6
10,Mikayla Blomquist,Fr,F,5-7,14,0,,,0,9,,,,,,,,0,,51,25,26,0.49,3,6,,,-5,,,,5
16,Luisa Welcke,So,F,5-5,35,5,7,5,12,77,,,2,,,1,4,0,,1,0,1,0,3,6,,,-6,,,13,19
9,Alex Law,Fr,F,5-8,26,9,4,9,13,81,,,,,,2,,0,,77,39,38,0.506,11,25,,,-1,,,16,17
6,Nadia Mattivi,Sr,D,5-9,34,22,3,14,17,58,,1,,,,,,0,,0,0,0,,10,20,,,-7,,,24,31
14,Brooke Campbell,So,C,5-5,38,25,9,9,18,74,,1,2,,,,3,0,,691,345,346,0.499,2,4,,,4,,,16,12
19,Megan Woodworth,So,F,5-4,38,5,7,7,14,66,,,2,,1,,,0,,2,1,1,0.5,3,6,,,10,,,19,9
15,Meghane Duchesne-Chalifoux,So,D,5-4,16,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,2,,,4,2
13,Emma Eryou,So,D,5-6,36,2,,9,9,33,,,,,,,,0,,0,0,0,,,,,,11,,,20,9
16,Kyla Josifovic,So,F,5-10,35,23,4,6,10,50,,1,1,,,,,0,,2,2,0,1,6,12,,,3,,,14,11
17,Ava Rinker,Jr,D,5-3,38,2,3,10,13,61,,,1,,,,3,0,,3,1,2,0.333,6,15,,,8,,,21,13
23,Brianna Ware,Jr,C,5-6,38,5,5,5,10,39,,,,,,,1,0,,516,260,256,0.504,1,2,,,8,,,19,11
97,Riley Grimley,Jr,F,5-6,38,4,8,11,19,54,,,2,,,,2,0,,9,3,6,0.333,9,18,,,19,,,27,8
25,Jada Habisch,Sr,F,5-4,38,5,17,11,28,156,2,,8,1,,,3,0,,18,7,11,0.389,5,10,,,20,,,30,10
24,Kathryn Stockdale,Sr,F,5-7,37,5,11,7,18,96,1,,4,1,1,,2,0,,45,16,29,0.356,8,16,,,11,,,20,9
11,Christina Walker,So,F,5-7,36,5,3,6,9,50,,,1,,,,3,0,,0,0,0,,,,,,-5,,,4,9
51,Julia Stephen,Fr,D,5-8,9,0,,,0,2,,,,,,,,0,,0,0,0,,1,2,,,1,,,1,
12,Coryn Tormala,Sr,F,5-11,38,29,6,18,24,112,,,,,,,1,0,,4,2,2,0.5,4,8,,,9,,,21,12
26,Alexa Pongo,So,F,5-3,33,2,1,,1,22,,,,,,,,0,,129,62,67,0.481,2,4,,,-3,,,4,7
5,Camryn Wong,Sr,D,5-4,38,36,4,9,13,40,,,3,,1,,1,0,,1,1,0,1,9,18,,,11,,,29,18
20,Claire Peterson,Sr,D,5-7,33,8,2,8,10,62,,,,,,2,,0,,0,0,0,,3,6,,,8,,,20,12
3,Martha Mobarak,Fr,F,5-9,22,0,,,0,8,,,,,,,,0,,16,5,11,0.313,1,2,,,0,,,2,2
18,Maya Serdachny,Fr,D,5-7,37,0,,5,5,36,,,,,,,,0,,0,0,0,,1,2,,,9,,,17,8
54,Livvy Dewar,Fr,C,5-9,26,1,1,2,3,10,,,,,,,,0,,109,54,55,0.495,6,12,,,-1,,,4,5
92,Ashley Allard,Fr,C,5-7,38,5,6,10,16,92,,,1,,1,1,,0,,447,239,208,0.535,2,7,,,18,,,27,9
22,Ainsley Svetek,Sr,D,5-7,36,28,4,10,14,70,,,,1,,,3,0,,0,0,0,,6,12,,,8,,,20,12
12,Emily Crovo,Fr,C,5-4,35,0,2,7,9,28,,,1,,,,,0,,242,110,132,0.455,4,8,,,-2,,,10,12
10,Lulu Rourke,Fr,F,5-4,31,3,3,4,7,53,,,,,,,,0,,0,0,0,,1,2,,,-11,,,8,19
13,Reghan Chadwick,Fr,F,5-7,30,4,5,6,11,46,,,,,,,3,0,,2,1,1,0.5,6,23,1,,-12,,,8,20
19,Emmanuelle Gendron,Fr,F,5-10,29,0,1,1,2,12,,,,,,,,0,,2,1,1,0.5,1,2,,,-2,,,3,5
7,Casey Borgiel,So,D,5-7,34,20,2,9,11,63,,,,,,,1,0,,1,0,1,0,7,14,,,-9,,,20,29
16,Madison Michals,Jr,D,5-7,28,1,4,2,6,22,,,,,,,,0,,2,2,0,1,9,18,,,-9,,,8,17
8,Lane Lewis,So,F,5-8,34,15,5,8,13,53,,,,,,,1,0,,9,2,7,0.222,11,22,,,-7,,,19,26
11,Alexia Moreau,So,C,5-4,34,17,11,10,21,73,,,2,,,,3,0,,557,279,278,0.501,10,31,1,,-8,,,21,29
26,Charlotte Sonntag,So,C,5-4,35,9,3,5,8,82,,,,,,,2,0,,525,211,314,0.402,5,10,,,-9,,,12,21
23,Taylor Cantelon,So,D,5-6,30,15,1,1,2,15,,,,,,,,0,,0,0,0,,4,8,,,-5,,,12,17
21,Alexis Perry,So,F,5-5,18,2,5,4,9,51,,,1,,1,,3,0,,14,6,8,0.429,,,,,-1,,,7,8
25,Emma Min,Jr,D,5-5,35,6,,1,1,14,,,,,,,,0,,1,1,0,1,7,14,,,-9,,,9,18
6,Emilie Fortunato,Jr,D,5-7,35,10,1,6,7,26,,,,,,,1,0,,0,0,0,,13,26,,,-9,,,19,28
14,Carmen Elliott,Jr,D,5-5,34,7,,7,7,45,,,,,,1,,0,,0,0,0,,4,8,,,-9,,,13,22
18,Mackenzie King,Jr,C,5-4,23,7,1,2,3,28,,,,,,,,0,,288,105,183,0.365,5,10,,,-6,,,3,9
27,Michela Lio,Jr,F,5-5,28,1,,,0,3,,,,,,,,0,,1,1,0,1,1,2,,,-10,,,,10
4,Grace Johnson,Sr,D,5-5,17,6,,4,4,15,,,,,,,,0,,0,0,0,,2,4,,,-1,,,8,9
5,Bryn Saarela,Sr,F,5-6,33,10,3,11,14,65,,,1,,,2,1,0,,28,8,20,0.286,7,25,1,,-3,,,14,17
22,Lilly Feeney,Sr,F,5-3,35,17,6,5,11,69,,,,,,,1,0,,55,19,36,0.345,7,14,,,-7,,,13,20
2,Vaia Graves,Sr,D,5-8,16,5,,,0,5,,,,,,,,0,,0,0,0,,3,6,,,0,,,3,3
20,Millie Sirum,Sr,F,5-9,35,20,12,10,22,115,,,3,,2,2,3,0,,71,39,32,0.549,21,56,1,,-4,,,20,24
19,Ava Stevenson,So,F,5-9,35,11,2,9,11,41,,,,,,,,0,,5,2,3,0.4,2,4,,,2,1,1,21,19
4,Cora Webber,So,D,5-5,3,0,,1,1,1,,,,,,,,0,,0,0,0,,1,2,,,-2,,,3,5
10,Courtney Colarullo,Jr,D,5-3,26,2,,2,2,22,,,,,,,,0,,1,1,0,1,1,2,,,5,,,17,12
28,Alyssa Wruble,Jr,F,5-5,35,4,5,5,10,80,,,1,,,,,0,,14,3,11,0.214,8,16,,,0,,,11,11
27,Mira Seregely,Jr,C,5-9,32,4,6,8,14,105,,1,1,,1,,1,0,,385,180,205,0.468,2,4,,,2,,,19,17
8,Kennedy Little,Sr,D,5-3,32,8,,4,4,26,,,,,,,,0,,0,0,0,,13,26,,,1,,,19,18
22,Rahel Enzler,Sr,F,5-5,35,21,6,20,26,63,,,1,,,1,1,0,,5,0,5,0,,,,,12,,1,30,18
29,Elise Morphy,Sr,D,5-6,35,24,2,12,14,53,,,,,,,,0,,2,1,1,0.5,4,11,,,4,,,25,21
6,Olivia King,Sr,D,5-6,16,0,,1,1,8,,,,,,,,0,,0,0,0,,,,,,-2,,,4,6
17,Sophia Johnson,Fr,D,5-11,34,18,,5,5,38,,,,,,,,0,,1,1,0,1,4,8,,,0,,,23,23
21,Lila Shea,Fr,F,5-9,8,0,,,0,4,,,,,,,,0,,0,0,0,,,,,,1,,,2,1
7,Lily Fetch,Fr,C,5-4,35,0,3,8,11,45,,,,,,,,0,,312,149,163,0.478,3,6,,,-2,,,11,13
11,Abby Latorella,Sr,F,5-7,32,0,1,4,5,36,,,1,,,,,0,,0,0,0,,3,6,,,-4,,,9,13
12,Jamie Grinder,Jr,D,5-10,34,15,1,6,7,53,,,,,,,1,0,,3,3,0,1,5,10,,,0,,,24,24
9,Ashley Kokavec,Fr,D,5-4,31,0,5,6,11,74,,,1,,,,1,0,,0,0,0,,8,16,,,10,,,21,11
16,Raegan Wurm,Fr,F,5-5,34,4,5,1,6,40,,,,,,,,0,,10,3,7,0.3,7,14,,,1,,,10,9
3,Sam Morrison,Fr,C,5-6,32,8,4,6,10,47,,,2,1,1,,2,0,,231,103,128,0.446,9,18,,,-12,,,9,21
2,Bria Holm,Fr,F,5-4,7,0,1,,1,5,,,,,,,,0,,0,0,0,,3,6,,,2,,,3,1
13,Mikayla Boarder,Fr,F,5-8,32,0,4,5,9,52,1,,,,,,,0,,5,0,5,0,5,10,,,-5,,,12,17
14,Haley Ryan,Fr,C,5-4,33,0,6,2,8,30,1,,1,,,,,0,1,291,135,156,0.464,,,,,-9,,,10,19
18,Ann-Frederique Guay,Sr,C,5-7,34,26,19,9,28,87,,2,1,,,,5,0,1,519,255,264,0.491,4,8,,,5,1,1,30,25
24,Adriana Van De Leest,Jr,D,5-11,28,0,3,4,7,51,,,,,,,2,0,,0,0,0,,13,26,,,-2,,,11,13
26,Ida Kuoppala,Sr,F,5-6,35,30,21,18,39,132,3,,6,,1,,4,0,1,68,25,43,0.368,2,4,,,16,,,41,25
3,Ashlyn Kroes,So,D,5-6,23,0,1,2,3,16,,,,,,,,0,,0,0,0,,1,2,,,-4,,,6,10
7,Payten Evans,So,D,5-9,36,29,2,5,7,36,,,,,,,1,0,,0,0,0,,12,24,,,-11,,,14,25
21,Sophie McKinley,So,C,5-6,36,25,7,7,14,41,,,,1,,,3,0,,586,249,337,0.425,2,4,,,-4,,,17,21
24,Alex Ferguson,So,C,5-8,36,2,5,6,11,34,,1,2,,1,,1,0,,422,224,198,0.531,5,10,,,-10,,,14,24
15,Sarah Hirst,So,F,5-6,34,2,1,,1,37,,,,,,,,0,,2,0,2,0,2,4,,,-12,,,5,17
27,Sydney Lynch,So,D,5-4,1,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
28,Emily Oosterveld,Sr,F,5-6,32,23,1,6,7,36,,,,,,,,0,,22,5,17,0.227,13,26,,,-3,,,10,13
17,Hayley Chang,Jr,D,5-8,36,6,2,13,15,51,,,,,,,1,0,,0,0,0,,6,12,,,-6,,,24,30
23,Hannah Corneliusen,Sr,F,5-7,23,0,,,0,11,,,,,,,,0,,5,3,2,0.6,2,4,,,-3,,,,3
5,Grace Karunakar,Sr,D,5-5,3,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,,,,,
9,Bree Bergeron,Sr,D,5-5,1,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
4,Natalie Nemes,Sr,D,5-5,33,4,2,4,6,47,,,,,,,,0,,0,0,0,,11,33,1,,-1,,,14,15
16,Ally Qualley,Sr,F,5-6,32,13,5,7,12,36,,,2,,1,,1,0,,61,27,34,0.443,8,16,,,-8,,,12,20
19,Raice Szott,Sr,D,5-9,36,3,1,2,3,37,,,1,,,,,0,,2,0,2,0,4,8,,,-11,,,11,22
18,Tara Blackburn,Jr,F,5-4,21,1,,1,1,8,,,,,,,,0,,0,0,0,,1,2,,,-3,,,3,6
91,Ryleigh Horlock,Fr,F,-,20,0,1,1,2,16,,,,,,,,0,,0,0,0,,6,12,,,0,,,4,4
8,Michaela Littlewood,Fr,F,-,24,0,,,0,11,,,,,,,,0,,42,17,25,0.405,,,,,-2,,,1,3
2,Teghan Inglis,Sr,D,5-9,36,30,3,8,11,81,,,2,,1,,,0,,0,0,0,,21,42,,,-14,,,14,28
29,Maria Lindberg,Fr,F,5-6,36,7,9,7,16,78,,,1,1,,1,2,0,,12,4,8,0.333,1,2,,,-3,,,23,26
40,Emma Pfeffer,Fr,F,5-6,34,0,2,1,3,23,,,,1,,,,0,,9,2,7,0.222,2,4,,,-4,,,4,8
61,Solveig Gisler,Fr,D,5-6,35,0,1,1,2,25,,,,,,,,0,,0,0,0,,8,16,,,-6,,,7,13
11,Celine Tedenby,Sr,F,5-6,34,20,8,15,23,92,,,,,,1,2,0,,99,47,52,0.475,15,30,,,-5,,,18,23
13,Mary Edmonds,Sr,C,5-5,36,6,6,11,17,47,,,2,,,,1,0,,559,303,256,0.542,2,4,,,-8,,,19,27
25,Allison Reeb,Sr,F,5-4,36,9,5,6,11,39,,1,1,,1,,2,0,,6,2,4,0.333,2,4,,,-11,,,16,27
29,Sadie Makokis,Fr,D,5-5,36,0,1,2,3,13,,,,,,,,0,,0,0,0,,3,6,,,8,,,20,12
7,Sydney Leonard,Fr,C,5-6,36,3,3,10,13,55,,,,,,1,2,0,,393,210,183,0.534,8,16,,,-1,,,16,17
5,Rae Breton,Sr,D,5-8,36,13,1,11,12,25,,,1,,,,,0,,1,1,0,1,15,30,,,10,,,31,21
3,Annie Berry,Sr,F,5-2,36,7,8,10,18,55,,1,1,,,,2,0,,103,52,51,0.505,3,6,,,0,,,19,19
17,Mikah Baptiste,Sr,F,5-3,35,0,,2,2,27,,,,,,,,0,,49,23,26,0.469,3,6,,,2,,,6,4
16,Jada Christian,Sr,F,5-5,28,7,3,4,7,45,,,1,,,,,0,,3,1,2,0.333,5,18,,,2,,,11,9
18,Tamara Thierus,Sr,F,5-3,35,11,5,9,14,72,,,,,,,1,0,,1,1,0,1,15,36,,,6,,,22,16
12,Danika Botterill,Fr,F,5-5,26,1,2,1,3,15,,,,,,,1,0,,1,0,1,0,2,4,,,-3,,,3,6
22,Julia Cabral,Fr,F,5-5,27,1,,1,1,19,,,,,,1,,0,,1,0,1,0,1,2,,,-4,,,3,7
2,Autumn Mish,So,D,5-11,3,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
19,Hannah Rodgers,So,F,5-5,8,0,,,0,,,,,,,,,0,,0,0,0,,1,2,,,-2,,,,2
9,Kelly Harty,So,F,5-4,29,1,1,,1,18,,,1,,,,,0,,2,0,2,0,1,2,,,-7,,,4,11
6,Alyson Hush,So,F,5-5,15,1,1,1,2,8,,,,,,,,0,,5,4,1,0.8,,,,,0,,,3,3
21,Marina Alvarez,Jr,D,5-5,36,23,3,11,14,74,,,1,,,,1,0,,0,0,0,,4,19,1,,-21,,,18,39
24,Brooke Hammer,Jr,F,5-4,33,14,8,10,18,54,1,,3,,,,2,0,,4,2,2,0.5,3,6,,,6,,,21,15
14,Kira Juodikis,Jr,F,5-10,36,22,15,10,25,97,,1,2,,,,5,0,,7,2,5,0.286,6,12,,,-10,,,28,38
15,Shea Verrier,Jr,C,5-7,36,23,11,13,24,74,,2,2,,,,2,0,,507,235,272,0.464,9,18,,,0,,,27,27
20,Kyla Bent,Sr,D,5-4,36,23,,8,8,58,,,,,,,,0,,0,0,0,,9,18,,,-7,,,17,24
27,Brianna Legros,Sr,D,5-5,34,0,,7,7,37,,,,,,,,0,,0,0,0,,6,12,,,3,,,18,15
11,Chavonne Truter,Sr,C,5-11,36,12,10,5,15,75,,2,2,,,,1,0,,304,149,155,0.49,22,58,1,,10,,,21,11
23,Charli Kettyle,Sr,D,5-7,36,13,2,13,15,61,,,1,,,,,0,,0,0,0,,4,8,,,9,,,34,25
8,Nicole Kelly,Sr,C,5-5,34,5,11,2,13,69,1,1,3,,,,,0,1,426,217,209,0.509,8,16,,,-3,,,17,20
18,Becca Vanstone,Sr,F,5-5,7,0,,1,1,2,,,,,,,,0,,0,0,0,,1,2,,,1,,,1,
10,Holly Abela,So,F,5-4,38,3,,5,5,53,,,,,,,,0,,1,0,1,0,2,4,,,0,,,12,12
17,Mia Langlois,So,F,5-7,37,1,3,3,6,37,,,,,,,,0,,1,0,1,0,5,10,,,5,,,11,6
94,Alyssa Antonakis,So,F,5-6,6,1,1,1,2,2,,,,,,,,0,,10,6,4,0.6,,,,,1,,,2,1
61,Lily Brazis,So,C,5-5,38,1,,4,4,33,,,,,,,,0,,242,109,133,0.45,2,4,,,2,,,6,4
44,Taze Thompson,Jr,F,5-6,39,15,12,8,20,59,,,4,,,,2,0,,59,35,24,0.593,3,6,,,8,,,20,12
2,Lily Shannon,So,C,5-10,39,1,6,9,15,46,,2,1,,,,1,0,,307,143,164,0.466,6,12,,,6,,,15,9
9,Kristina Allard,So,D,5-4,38,4,2,4,6,32,,,,,,,,0,,0,0,0,,9,18,,,1,,,12,11
3,Taylor Guarino,Jr,D,5-5,6,0,,,0,,,,,,,,,0,,0,0,0,,,,,,2,,,2,
8,Molly Griffin,Sr,F,5-4,28,0,1,2,3,15,,,,,,,,0,,1,1,0,1,4,8,,,3,,,5,2
19,Abbey Marohn,Sr,D,5-7,30,1,,7,7,15,,,,,,,,0,,0,0,0,,1,2,,,13,,,21,8
16,Lily Yovetich,Sr,D,5-4,36,32,1,10,11,49,,,,,,,,0,,1,0,1,0,6,12,,,16,,,29,13
4,Tory Mariano,Jr,D,5-9,34,5,2,4,6,38,,,,,,,1,0,,0,0,0,,5,10,,,0,,,12,12
88,Skylar Irving,Jr,C,5-8,39,31,13,22,35,163,1,3,4,,2,,1,0,,579,315,264,0.544,4,8,,,22,,,40,18
41,Jules Constantinople,So,D,5-5,39,4,4,12,16,85,,,2,,1,,3,0,,0,0,0,,9,18,,,7,,,21,14
92,Avery Anderson,So,F,5-4,12,0,2,,2,8,,,,,,,,0,,0,0,0,,1,2,,,2,,,3,1
6,Katy Knoll,Sr,C,5-7,39,25,11,17,28,107,1,,6,,2,,2,0,,409,207,202,0.506,8,16,,,14,,,35,21
26,Rylie Jones,Fr,D,5-6,38,1,,6,6,28,,,,,,,,0,,0,0,0,,,,,,5,,,12,7
27,Megan Carter,Sr,D,5-8,34,31,4,21,25,89,,1,,,,,2,0,,1,0,1,0,23,60,1,,19,,,33,14
22,Peyton Compton,Fr,F,5-3,33,2,4,3,7,39,,,1,,,,1,0,,0,0,0,,5,10,,,2,,,6,4
23,Peyton Cullaton,Sr,F,5-7,2,1,,,0,3,,,,,,,,0,,0,0,0,,1,2,,,,,,,
91,Peyton Anderson,Sr,F,5-5,39,22,15,13,28,113,,3,4,,1,1,4,0,1,23,10,13,0.435,9,18,,,19,,,33,14
28,Ella Blackmore,Fr,F,5-5,35,2,5,3,8,60,,,,,,,,0,,1,1,0,1,3,6,,,3,,,11,8
14,Mady Cipolla,Fr,F,5-2,3,0,,,0,1,,,,,,,,0,,0,0,0,,1,2,,,1,,,1,
21,Allie Lalonde,Fr,C,5-8,39,12,8,9,17,90,,,3,,,1,3,0,,385,196,189,0.509,3,6,,,1,,,14,13
15,Ellie Mabardy,Fr,C,5-3,5,0,,,0,4,,,,,,,,0,,39,13,26,0.333,,,,,-2,,,,2
16,Reichen Kirchmair,So,F,5-8,35,23,11,5,16,104,,,2,,,2,2,0,,0,0,0,,2,4,,,-5,,,20,25
11,Mégane Quirion,So,F,5-3,33,3,2,4,6,22,,,,,,,,0,,0,0,0,,3,6,,,1,,,8,7
23,Ashley Clark,Jr,F,5-3,34,3,3,4,7,55,1,,,,,,,0,,2,0,2,0,5,10,,,-2,,,11,13
2,Lily Martinson,Jr,D,5-10,35,4,2,4,6,48,,,,,,,,0,,0,0,0,,7,14,,,-4,,,15,19
8,Lily Hendrikson,Jr,D,5-2,35,0,2,5,7,33,,,1,,,,,0,,0,0,0,,9,18,,,-6,,,17,23
3,Maddy Coene,Sr,F,5-5,35,5,3,9,12,38,,,1,,,,,0,,0,0,0,,7,14,,,8,,,21,13
10,KC Brooks,Sr,D,5-7,34,0,3,4,7,33,,,1,,,,,0,,128,41,87,0.32,9,29,1,,-3,,,11,14
22,Claire Tyo,Sr,D,5-6,35,20,,8,8,67,,,,,,,,0,,1,1,0,1,6,12,,,7,,,19,12
