#,Player,Yr,Pos,Ht,GP,GS,Goals,Assists,Points,Shots,SHG,ENG,GWG,GTG,OT Goals,Shootout,PPG,PPA,Hat Tricks,FOs,FO won,FO lost,FO pct,Penalties,Pen. Min.,GameMisc,DQ,P-M,PShots,PSAtt,Plus,Minus
7,Lindsay Bochna,Sr,F,5-5,30,21,8,10,18,78,,1,1,,1,,2,0,,4,3,1,0.75,10,31,1,,4,,,24,20
17,Brooke Becker,Sr,D,5-8,35,15,5,11,16,92,,,,,,,2,0,,0,0,0,,16,43,1,,7,,,27,20
27,Rachel Weiss,Sr,C,5-7,35,21,5,14,19,71,,,1,,,,,0,,769,422,347,0.549,6,12,,,-3,,,23,26
15,Kayla Kutes,So,F,5-7,24,0,,1,1,7,,,,,,1,,0,,40,16,24,0.4,1,2,,,-4,,,1,5
26,Cristina Cavaliere,So,D,5-5,33,9,1,11,12,44,,,1,,,,,0,,2,1,1,0.5,11,22,,,12,,,21,9
6,Audrey Knapp,Fr,F,5-5,35,12,14,4,18,94,,,1,1,,2,1,0,,6,3,3,0.5,8,27,1,,13,,,27,14
9,Kiara Kraft,Fr,F,5-3,28,0,2,4,6,27,,,1,,,,,0,,0,0,0,,2,4,,,5,,,11,6
25,Hannah Johnson,Jr,C,5-3,35,14,1,7,8,67,,,,,,,,0,,564,236,328,0.418,2,7,,,2,,,20,18
14,Grace Shirley,Sr,C,5-7,35,3,7,6,13,83,,1,3,1,,,,0,,330,159,171,0.482,10,20,,,2,,,22,20
4,Lauren DeBlois,Sr,D,5-6,31,22,3,6,9,67,,,,1,,,1,0,,2,2,0,1,1,2,,,-5,,,20,25
18,Dylan Berman,Fr,F,5-5,11,0,,,0,2,,,,,,,,0,,0,0,0,,,,,,,,,,
12,Peyton Blaney,Fr,D,5-8,17,0,,,0,1,,,,,,,,0,,0,0,0,,2,4,,,-1,,,,1
9,Julia Mesplède,So,F,5-2,22,3,,2,2,8,,,,,,,,0,,21,12,9,0.571,,,,,-6,,,5,11
14,Krista Parkkonen,So,D,5-6,33,25,6,15,21,57,,,1,,,1,3,0,,0,0,0,,4,8,,,0,,,23,23
10,Lara Beecher,So,F,5-5,35,5,9,10,19,90,,,1,,,1,1,0,,1,1,0,1,8,16,,,9,,,26,17
43,Alaina Tanski,Jr,F,5-4,35,18,4,8,12,45,,,1,,,,,0,,1,0,1,0,2,4,,,-3,,,21,24
6,Evelyne Blais-Savoie,Jr,C,5-9,35,7,7,14,21,73,,1,1,,1,1,4,0,,510,313,197,0.614,18,36,,,-10,,,17,27
8,Anna Podein,Jr,D,5-8,34,3,,5,5,6,,,,,,,,0,,0,0,0,,1,2,,,-1,,,13,14
96,Natalie Mlynkova,Sr,C,5-3,35,24,17,16,33,118,1,1,2,1,,1,4,0,1,583,336,247,0.576,8,16,,,7,,,28,21
3,Bella Parento,Sr,D,5-5,35,21,,14,14,39,,,,,,,,0,,0,0,0,,6,12,,,-1,,,24,25
12,Maddy Skelton,Sr,F,5-6,26,11,5,3,8,30,,,1,,,,,0,,68,47,21,0.691,5,21,1,,-5,,,14,19
27,Sofie Skott,So,D,5-8,8,0,,1,1,,,,,,,,,0,,0,0,0,,,,,,-1,,,1,2
2,Ezra Oien,Fr,F,5-7,34,1,2,1,3,21,,,,,,,,0,,33,14,19,0.424,2,4,,,-5,,,5,10
7,McKenzie Cerrato,Fr,F,5-3,31,0,1,1,2,5,,,,,,,,0,,0,0,0,,6,12,,,-5,,,4,9
4,Natalie Zarcone,Fr,D,5-5,33,8,2,4,6,36,,,1,,1,,1,0,,0,0,0,,6,12,,,-8,,,13,21
66,Lily Humphrey,Sr,F,5-5,35,19,7,15,22,67,,,1,2,,1,2,0,,2,1,1,0.5,4,8,,,-2,,,20,22
23,Hailey Burns,Sr,F,5-5,34,7,2,3,5,29,,,,,,,1,0,,10,5,5,0.5,3,6,,,-11,,,8,19
49,Sara Levesque,Sr,D,5-3,34,6,1,3,4,27,,,1,,,,,0,,0,0,0,,5,10,,,-6,,,15,21
19,Cecilia DesLauriers,Fr,F,5-0,21,1,,,0,1,,,,,,,,0,,8,0,8,0,,,,,-3,,,,3
17,Brooke George,Fr,D,5-5,32,0,1,2,3,15,,,1,,,,,0,,0,0,0,,1,2,,,-8,,,8,16
55,Hailey Eikos,Fr,D,5-7,34,8,2,5,7,31,,,,,,,,0,,0,0,0,,6,12,,,1,,,21,20
11,Kaylee Lewis,Fr,F,5-7,35,4,10,8,18,71,,1,1,,,,2,0,,0,0,0,,8,27,1,,-1,,,21,22
24,Rose-Marie Brochu,Fr,C,5-8,35,4,3,6,9,42,,,1,,,,,0,,375,210,165,0.56,3,6,,,0,,,17,17
3,Alexi Kirkeby,Fr,D,5-7,35,15,1,4,5,47,,,,,,,,0,,0,0,0,,5,10,,,-5,,,18,23
4,Lauryn Broecker,Fr,F,5-7,6,1,,,0,3,,,,,,,,0,,1,1,0,1,,,,,-4,,,1,5
5,Delaney Williams,Fr,F,5-6,26,0,2,2,4,22,,,1,,,,,0,,0,0,0,,5,13,,,0,,,5,5
20,Kiersten Browning,So,F,5-5,28,1,3,1,4,29,,,,,,,1,0,,1,0,1,0,5,10,,,-6,,1,8,14
11,Ava McGaffigan,Fr,F,5-5,36,11,8,6,14,88,,,,,,,2,0,,11,2,9,0.182,6,12,,,1,,1,15,14
18,Isabella DiReda,Fr,D,5-6,30,0,,2,2,18,,,,,,,,0,,1,0,1,0,3,6,,,-9,,,11,20
22,Molly Walsh,Fr,C,5-3,27,0,1,1,2,28,,,,,,,,0,,127,62,65,0.488,3,6,,,-1,,,6,7
7,Sheridan Terrazzano,So,F,5-7,36,11,10,6,16,96,,,1,,,,2,0,,0,0,0,,6,12,,,3,,,20,17
8,Teagan Vaughan,Fr,D,5-7,36,25,4,6,10,77,,,,,,,2,0,,0,0,0,,12,24,,,-10,,,18,28
10,Kayla McGaffigan,Fr,C,5-7,36,3,4,2,6,56,1,,,,,,,0,,229,81,148,0.354,,,,,-3,,,15,18
23,Justina Valentini,Fr,D,5-7,34,17,,4,4,53,,,,,,,,0,,0,0,0,,3,6,,,-9,,,11,20
24,Jenna Chaplain,Fr,C,5-7,36,20,6,14,20,105,,,1,,,,,0,,647,362,285,0.56,7,14,,,-8,,,19,27
57,Cassandra Johnson,Fr,F,5-8,25,3,2,2,4,39,,,,,,,,0,,13,5,8,0.385,7,14,,,-6,,,6,12
17,Katelyn Prive,Fr,D,5-4,35,4,,4,4,22,,,,,,,,0,,2,0,2,0,8,16,,,-9,,,15,24
12,Mary McKiernan,So,D,5-8,5,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
2,Lilly Corso,Fr,D,5-4,36,4,1,3,4,42,,,,,,,,0,,0,0,0,,12,24,,,-10,,,19,29
6,Ella Rago,Fr,F,5-5,32,3,3,8,11,64,,,1,,,,1,0,,1,0,1,0,5,21,1,,-1,,,13,14
19,Emma Gurnell,So,C,5-6,36,8,5,6,11,77,,,3,,1,,1,0,,510,208,302,0.408,8,16,,,-12,,,11,23
13,Rachel Agerter,Fr,F,5-3,32,20,3,5,8,65,,,,,,,1,0,,19,9,10,0.474,1,2,,,-17,,,13,30
9,Caroline Lilly,Fr,C,5-7,36,5,1,1,2,72,,,,,,,,0,,515,204,311,0.396,6,12,,,-3,,,11,14
15,Alexa Hanrahan,Fr,F,5-5,36,22,10,9,19,95,,1,2,1,,,2,0,,39,12,27,0.308,14,28,,,-13,,,18,31
16,Kaitlyn Cielo,Fr,D,5-5,30,7,5,4,9,77,,,1,,,,3,0,,0,0,0,,27,65,,1,-5,,,13,18
2,Emma Laroche,Fr,F,-,15,0,,2,2,10,,,,,,,,0,,0,0,0,,2,4,,,0,,,2,2
7,Alyssa Kawa,So,F,5-5,8,3,6,1,7,28,,,1,,,,2,0,,13,10,3,0.769,4,8,,,-1,,,6,7
16,Jenna Hartung,Sr,F,5-4,33,4,4,4,8,53,,,1,,,,3,0,,53,20,33,0.377,6,12,,,0,,,10,10
12,Maggie Korneta,So,D,5-8,28,11,4,10,14,36,,,,,,,1,0,,1,1,0,1,,,,,4,,,16,12
9,Ashley Wright,Fr,D,-,35,6,,4,4,22,,,,,,,,0,,0,0,0,,6,12,,,-1,,,16,17
18,Lauren Maras,Fr,C,-,30,12,4,11,15,53,,,1,,,,1,0,,163,91,72,0.558,5,10,,,3,,,17,14
19,Jenna Sharland,Fr,D,-,29,6,1,4,5,19,,,,,,,1,0,,0,0,0,,12,24,,,-1,,,9,10
24,Sydnee Wilson,So,C,5-6,18,0,1,4,5,8,,,,,,,,0,,77,30,47,0.39,1,2,,,4,,,7,3
5,Anna Caumo,So,F,-,34,10,10,10,20,84,,1,2,,,,3,0,1,17,5,12,0.294,17,34,,,8,,,21,13
15,Ella Dunn,Fr,F,-,11,1,1,,1,8,,,,,,,,0,,4,1,3,0.25,2,4,,,-2,,,2,4
21,Courtney Swenson,Fr,D,-,34,1,1,3,4,9,,,,,,,,0,,0,0,0,,3,6,,,-1,,,9,10
22,Caroline May,Fr,F,-,16,0,,,0,7,,,,,,,,0,,0,0,0,,,,,,-4,,,,4
4,Delaney Bonifacio,Sr,D,5-7,35,16,1,5,6,37,,,,,,,,0,,0,0,0,,7,14,,,10,,,23,13
6,Grace Schuck,So,C,5-4,34,4,8,5,13,52,,,2,,,,,0,1,343,160,183,0.466,8,16,,,9,,,15,6
23,McKenzie Rich,So,D,5-5,33,5,1,8,9,59,,,,,,,1,0,,1,1,0,1,15,33,,,-7,,,9,16
3,Memphis Mertens,So,F,5-4,32,2,3,4,7,45,,,,,,,,0,,0,0,0,,3,6,,,1,,,9,8
8,Kylie Huseth,So,D,5-4,34,9,1,1,2,25,,,,,,,,0,,1,1,0,1,12,24,,,5,,,15,10
14,Mikayla Kelley,Jr,C,5-9,27,11,12,11,23,106,1,,5,,1,,3,0,,534,299,235,0.56,8,16,,,2,,,21,19
10,Julia Stevens,Jr,D,5-9,35,21,2,13,15,56,,,,,,,,0,,2,1,1,0.5,8,16,,,0,,,25,25
20,Jenna Ruiz,Sr,C,5-4,34,19,9,12,21,109,,,2,1,,,2,0,,748,404,344,0.54,7,14,,,8,,,26,18
11,Claire Casey,Sr,F,5-6,35,18,8,10,18,89,,,3,,1,,1,0,,0,0,0,,8,16,,,7,,,23,16
13,Emilie Prive,Sr,F,5-5,35,16,7,14,21,84,,1,1,,,,2,0,,4,0,4,0,11,33,1,,2,,,25,23
26,Alexandria Cistolo,So,D,-,27,0,1,2,3,26,,,,,,,,0,,0,0,0,,5,10,,,4,,,7,3
34,Milana Butera,So,F,5-6,31,1,1,3,4,16,,,,,,,,0,,0,0,0,,3,6,,,-1,,,3,4
12,Emma Mörtl,So,D,5-7,36,13,3,11,14,56,,,2,,1,,1,0,,0,0,0,,,,,,13,,,27,14
26,Anna Fairman,Sr,D,5-7,37,19,1,5,6,57,,,,,,,1,0,,0,0,0,,2,4,,,6,,,22,16
17,Paige Vreeman,So,F,5-9,36,4,1,3,4,31,,,,,,,,0,,2,1,1,0.5,1,2,,,-3,,,8,11
55,Anya Weilandt,So,F,5-5,37,12,5,5,10,71,,,2,,,,,0,,0,0,0,,5,10,,,5,,,21,16
77,Ryane Kearns,So,C,5-10,37,5,5,7,12,35,1,1,1,,,,2,0,,479,235,244,0.491,12,35,1,,-1,,,16,17
5,Mary Rachel Lenaeus,Jr,F,5-7,35,4,4,1,5,30,,,,,,,,0,,1,0,1,0,3,6,,,7,,,16,9
7,Journey Miller,Jr,F,5-4,37,6,1,9,10,53,,,,,,,,0,,76,36,40,0.474,6,12,,,2,,,15,13
16,Jeannie Wallner,Jr,C,5-10,37,12,20,14,34,98,,,9,,1,,3,0,1,565,323,242,0.572,9,18,,,20,,,33,13
91,Bri Eid,Jr,D,5-7,37,18,2,18,20,92,,,1,,1,,,0,,0,0,0,,13,26,,,13,,,36,23
4,Maggie Culp,Sr,F,5-8,34,13,5,10,15,91,,,1,,,,2,0,1,0,0,0,,19,38,,,-4,,,15,19
11,Sarah Rourke,Sr,C,5-3,37,19,8,14,22,82,,1,3,,,,1,0,,666,347,319,0.521,7,14,,,9,,,28,19
8,Ashley Morrow,Sr,F,5-3,35,11,10,9,19,68,1,,,,,,1,0,,2,1,1,0.5,3,6,,,16,,,26,10
29,Lisa Schröfl,So,D,5-5,34,9,1,5,6,21,,,,,,,,0,,0,0,0,,4,8,,,11,,,23,12
3,Ella Knewtson,Fr,D,5-6,31,5,,2,2,23,,,,,,,,0,,0,0,0,,3,6,,,2,,,15,13
19,Izzy Krause,Fr,F,5-7,4,0,,,0,2,,,,,,,,0,,0,0,0,,1,2,,,-1,,,1,2
6,Ceilidh Campbell,Sr,F,5-11,36,4,,2,2,11,,,,,,,,0,,0,0,0,,5,10,,,0,,,11,11
13,Mikayla Lantto,Sr,F,5-9,37,18,20,11,31,181,,1,5,,2,,3,0,,6,3,3,0.5,18,39,,,17,,,34,17
27,Victoria Petruska,Fr,F,5-7,9,0,,,0,7,,,,,,,,0,,0,0,0,,,,,,-1,,,,1
2,Grace Babington,Fr,F,5-11,37,6,9,7,16,92,,,4,,,,3,0,,90,49,41,0.544,4,8,,,5,,,17,12
24,Saige McKay,Sr,D,5-4,33,6,,2,2,24,,,,,,,,0,,0,0,0,,6,12,,,-1,,,16,17
18,Sam Mathe,Fr,D,5-9,7,0,,,0,3,,,,,,,,0,,0,0,0,,1,2,,,-1,,,,1
19,Tymmarie Grom,So,C,5-4,37,17,3,8,11,57,,,2,,1,,,0,,437,195,242,0.446,7,14,,,-21,,,12,33
5,Maddy Noonan,So,F,5-4,36,21,3,10,13,53,,,,,,,,0,,85,28,57,0.329,3,6,,,-11,,,13,24
9,Sajel Desai,Jr,D,5-7,34,19,4,2,6,51,,,,,,,3,0,,1,1,0,1,16,40,1,,-21,,,11,32
17,Holly Kubichek,Sr,F,5-4,32,5,1,2,3,19,,,,,,,,0,,4,2,2,0.5,,,,,-8,,,4,12
8,Jade Giesbrecht,Sr,C,5-1,21,1,,,0,13,,,,,,,,0,,173,70,103,0.405,,,,,-15,,,,15
28,Caisey Oetelaar,Jr,D,5-4,37,14,2,5,7,57,,,2,,,,,0,,1,0,1,0,16,32,,,-22,,,13,35
27,Julia Wysocki,Jr,C,5-9,36,6,5,4,9,62,,,,,,,3,0,1,376,177,199,0.471,11,30,,1,-19,,,8,27
13,Hannah Luckman,Jr,F,5-3,35,5,1,1,2,27,,,1,,,,,0,,0,0,0,,1,2,,,-20,,,3,23
29,Angeline Pitter,Jr,D,5-6,37,19,,3,3,19,,,,,,,,0,,1,0,1,0,6,12,,,-27,,,8,35
6,Tristan Currie,So,C,5-7,36,18,8,6,14,58,,,1,,,,2,0,,201,84,117,0.418,6,12,,,-16,,,11,27
16,Rylee Patfield,So,F,5-9,36,4,3,2,5,37,,,1,,,,,0,,7,3,4,0.429,7,14,,,-21,,,5,26
2,Dani Ammons,Fr,D,5-5,37,14,,7,7,48,,,,,,,,0,,1,0,1,0,3,6,,,-30,,,9,39
18,Celena Mickevicius,Fr,F,5-5,37,9,1,4,5,57,,,1,,,,1,0,,12,6,6,0.5,6,12,,,-17,,,5,22
21,Jodie Rose,Fr,D,5-4,34,6,2,5,7,38,,,,,,,1,0,,126,59,67,0.468,14,28,,,-13,,,10,23
11,Noa Farberman,Fr,F,5-2,35,4,2,2,4,43,,,,,,,,0,,5,3,2,0.6,5,10,,,-13,,,4,17
12,Macy Peterson,Fr,C,5-8,37,10,5,3,8,75,,,,,,,3,0,,512,225,287,0.439,9,26,1,,-21,,,7,28
10,Jet Devlin,Fr,F,5-2,37,7,1,3,4,40,,,,,,,,0,,11,2,9,0.182,3,6,,,-14,,,7,21
22,Jowayria Tilly,Fr,F,5-1,8,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,-11,,,,11
23,Brooke Larsen,Fr,D,5-5,33,3,,,0,6,,,,,,,,0,,2,0,2,0,5,10,,,-15,,,5,20
3,Marley Webster,Fr,D,5-7,32,3,,,0,12,,,,,,,,0,,0,0,0,,,,,,-17,,,3,20
18,Amelia Lynch,Fr,F,-,24,0,,,0,6,,,,,,,,0,,34,13,21,0.382,1,2,,,-4,,,,4
28,Isabella Chaput,Fr,F,-,38,12,12,7,19,129,,1,4,,1,,2,0,1,6,3,3,0.5,7,14,,,4,,,22,18
4,Cassie Nevers,Sr,D,-,37,6,10,5,15,102,,,2,,,,1,0,,0,0,0,,4,16,1,,-8,,,17,25
27,Kate Helgeson,Jr,F,5-7,31,15,5,13,18,52,,,1,,,,,0,,0,0,0,,3,6,,,6,,,20,14
2,Sophie Lupone,Sr,C,-,38,6,6,13,19,69,,,,,,,3,0,,644,270,374,0.419,18,36,,,-7,,,20,27
32,Emily Wisnewski,Sr,D,5-9,38,13,2,3,5,46,,,2,,,,1,0,,0,0,0,,7,14,,,-8,,,15,23
5,Peyton Bennetts,Fr,D,-,35,1,,7,7,15,,,,,,,,0,,0,0,0,,1,2,,,2,,,14,12
25,Grayson Limke,Fr,F,-,38,5,4,7,11,69,,,,,,,,0,,43,14,29,0.326,2,4,,,2,,,18,16
22,Chase Rutty,Fr,D,-,5,0,,,0,,,,,,,,,0,,0,0,0,,,,,,-3,,,1,4
17,Stephanie Nevers,Sr,F,5-7,5,0,,,0,1,,,,,,,,0,,0,0,0,,,,,,-2,,,,2
9,Campbell Heger,Fr,F,-,8,0,,1,1,4,,,,,,,,0,,9,4,5,0.444,,,,,-7,,,,7
7,Iyla Ryskamp,So,C,-,38,15,4,2,6,81,,,,,,,,0,,274,135,139,0.493,4,8,,,-2,,,14,16
29,Sydney Antonakis,Jr,C,-,34,12,7,10,17,104,,,2,,,,2,0,1,647,324,323,0.501,6,12,,,1,,,14,13
16,Macey Merdinian,So,D,-,8,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
20,Kailey Smith,So,D,-,38,16,3,4,7,37,,,1,,,,1,0,,9,4,5,0.444,11,22,,,-5,,,13,18
15,Jenna Nikles,So,F,-,9,2,1,,1,21,,,,,,,1,0,,9,5,4,0.556,4,19,1,,-5,,,3,8
14,Julianna Koman,So,D,-,38,22,2,5,7,60,,,,,,,1,0,,1,0,1,0,9,18,,,-3,,,15,18
6,Olivia Laroche,So,D,-,37,22,1,8,9,52,,,,,,,1,0,,1,0,1,0,17,34,,,-13,,,18,31
11,Ella Dahl,So,F,-,13,0,,,0,4,,,,,,,,0,,0,0,0,,,,,,,,,,
12,Katie Keenan,Jr,F,-,1,0,,,0,2,,,,,,,,0,,0,0,0,,,,,,1,,,1,
13,Nicole Bessinger,Jr,F,-,35,4,1,1,2,45,,,,,,,,0,,62,20,42,0.323,2,4,,,-2,,,8,10
21,Kerryn O'Connell,Jr,F,-,31,0,2,,2,19,,,,,,,,0,,1,0,1,0,3,6,,,-3,,,2,5
10,Erin Fleming,Sr,D,-,24,9,,3,3,30,,,,,,,,0,,1,1,0,1,15,30,,,-3,,,15,18
24,Samantha Ostrowski,Sr,F,-,8,1,,,0,,,,,,,,,0,,3,1,2,0.333,,,,,-2,,,,2
19,Maddie Rinklin,Sr,D,-,26,1,,2,2,17,,,,,,,,0,,2,2,0,1,10,23,,,8,,,15,7
26,Paige McNeil,Sr,C,-,36,21,9,9,18,101,,1,2,,,,1,0,,431,191,240,0.443,19,38,,,-9,,,17,26
3,Anastasia Sloan,Jr,D,-,38,7,1,2,3,46,,,1,,,,,0,,1,0,1,0,10,20,,,-9,,,13,22
18,Lilly Hartnell,So,F,5-4,18,0,,1,1,9,,,,,,,,0,,0,0,0,,3,17,,,-1,,,1,2
2,Ella Ridge,So,D,5-5,30,1,,5,5,22,,,,,,,,0,,0,0,0,,5,10,,,2,,,18,16
6,Sydney Merritt,So,F,5-6,22,2,1,,1,12,,,,,,,,0,,43,12,31,0.279,1,2,,,1,,,5,4
25,Brooklyn Schneiderhan,So,F,5-5,37,26,17,11,28,187,2,1,2,,,,1,0,1,74,37,37,0.5,3,6,,,14,,,30,16
4,Mackenzie Moss,So,F,5-3,7,0,,,0,2,,,,,,,,0,,0,0,0,,,,,,-2,,,,2
23,Natalie Tulchinsky,Sr,C,5-4,37,19,20,22,42,164,2,,2,,1,,4,0,2,719,391,328,0.544,7,14,,,20,,,46,26
16,Heather McAvoy,Jr,D,5-3,28,2,,,0,13,,,,,,,,0,,0,0,0,,9,18,,,-5,,,9,14
21,Audrey Jackson,Jr,F,5-7,36,4,12,13,25,151,,,2,,,,1,0,1,4,2,2,0.5,7,14,,,8,,,33,25
7,Tyra Turner,Jr,F,5-6,33,19,6,15,21,98,1,,1,,,,2,0,,6,3,3,0.5,6,12,,,-1,,,24,25
10,Gracee Donovan,Jr,C,5-9,37,2,13,6,19,104,1,,2,1,,,2,0,1,274,158,116,0.577,6,12,,,2,,1,18,16
5,Madi Ressler,Jr,D,5-9,32,25,1,8,9,53,,,,,,,1,0,,2,0,2,0,16,32,,,6,,,28,22
14,Brinna Martin,Sr,D,5-5,37,29,6,8,14,94,,,2,,1,,5,0,,0,0,0,,13,34,,,13,,,30,17
20,Abigail Blair,Sr,F,5-0,35,3,1,3,4,31,,,1,,,,,0,,92,48,44,0.522,6,12,,,5,,,10,5
28,Celesta Paolucci,Sr,F,5-5,30,2,3,1,4,36,,1,1,,,,,0,,1,1,0,1,8,16,,,6,,,7,1
9,Savannah Popick,Sr,D,5-9,37,5,4,13,17,55,,,1,,,,2,0,,0,0,0,,7,14,,,11,,,33,22
11,Claire Weber,Sr,F,5-7,37,10,11,14,25,88,1,,3,,,,1,0,1,8,4,4,0.5,13,26,,,9,,,32,23
15,Claire Kuipers,Sr,D,5-4,27,2,,,0,10,,,,,,,,0,,0,0,0,,1,2,,,1,,,12,11
26,Gracie Bruno,Sr,F,5-2,1,0,,,0,,,,,,,,,0,,0,0,0,,,,,,,,,,
22,Maddy McCaffery,Sr,C,5-7,37,17,9,10,19,67,1,1,2,,,,6,0,,732,420,312,0.574,8,16,,,7,,,26,19
3,Emersynn McGillis,So,D,5-9,36,13,1,,1,25,,,,,,,1,0,,0,0,0,,24,59,1,,-34,,,7,41
23,Elisabeth Gerebi,So,C,5-5,36,13,3,4,7,41,,,,,,,,0,,644,244,400,0.379,1,2,,,-20,,,9,29
28,Lauren Fisher,So,F,5-5,32,8,2,5,7,62,,,,,,,1,0,,0,0,0,,7,14,,,-33,,,4,37
24,Grace Canterbury,Jr,F,5-3,34,12,3,6,9,62,1,,,,,,1,0,,10,2,8,0.2,3,6,,,-32,,,9,41
13,Gaby Tribelli,Jr,D,5-2,36,11,,4,4,34,,,,,,,,0,,0,0,0,,4,8,,,-48,,,10,58
22,Jace Zapata,Sr,D,5-4,36,22,2,4,6,31,,,,,,,,0,,0,0,0,,10,20,,,-57,,,11,68
8,Mikaela Langbacka,Sr,F,5-4,36,14,6,6,12,145,,,,,,,2,0,,12,6,6,0.5,4,8,,,-40,,,11,51
2,Darby Rich,Sr,D,5-9,11,2,,,0,6,,,,,,,,0,,0,0,0,,3,6,,,-10,,,1,11
9,Emma Kelly,Sr,C,5-6,34,15,3,2,5,38,,,,,,,1,0,,472,175,297,0.371,4,8,,,-46,,,6,52
18,Mary Leys,Sr,F,5-4,36,16,4,7,11,77,,,,,,,2,0,,25,11,14,0.44,4,8,,,-41,,,9,50
26,Angelina Ruiz,Jr,C,5-7,25,7,4,4,8,78,,,,,,,1,0,,124,37,87,0.298,10,34,1,,-19,,,7,26
6,Isabel Goolie,Fr,F,5-4,24,8,,,0,18,,,,,,,,0,,35,6,29,0.171,5,10,,,-17,,,2,19
15,Anna Jerylo,Fr,C,5-4,36,5,,5,5,34,,,,,,,,0,,187,72,115,0.385,11,22,,,-30,,,6,36
4,Maddie Quinn,Fr,D,5-7,35,11,2,3,5,28,,,,,,,1,0,,0,0,0,,9,18,,,-38,,,7,45
12,Dedra Lyver,Fr,F,6-0,7,0,,,0,2,,,,,,,,0,,21,9,12,0.429,,,,,-1,,,,1
7,Victoria FitzGibbon,Fr,D,5-7,31,13,,3,3,50,,,,,,,,0,,0,0,0,,5,10,,,-28,,,11,39
14,Alizée LeBlanc,Fr,C,5-6,36,8,5,4,9,59,,,,,,,2,0,,356,143,213,0.402,15,30,,,-41,,,7,48
19,Ella Oakes,Fr,F,5-9,13,0,,,0,8,,,,,,,,0,,1,0,1,0,3,6,,,-1,,,1,2
10,Naomi Tink,Fr,F,5-3,34,2,1,,1,13,,,,,,,,0,,123,34,89,0.276,,,,,-16,,,1,17
55,Pusle Dyring-Andersen,Fr,D,5-9,38,17,1,11,12,47,,,,,,,1,0,,0,0,0,,11,22,,,0,,,31,31
27,Makenna Slocum,Fr,F,5-7,30,6,3,3,6,23,,,1,,,,,0,,2,2,0,1,4,8,,,2,,,7,5
11,Peyton Wise,Fr,F,5-5,39,2,4,6,10,63,,1,,,,,,0,,42,19,23,0.452,9,18,,,-1,,,14,15
44,Grace Parker,Sr,D,5-8,39,22,1,8,9,57,,,,,,,1,0,,0,0,0,,11,22,,,5,,,28,23
