Name,Position,GP,G,A,PTS,PTS/G,PPG,SHG,PIM
Gabrielle Santerre,F,25,17,28,45,1.80,7,1,18
Maude Pépin,F,25,20,17,37,1.48,6,0,10
Emilie Lussier,F,23,18,16,34,1.48,4,0,8
Mackenzie Kordic,F,28,15,21,36,1.29,2,1,22
Lillian George,F,28,18,18,36,1.29,3,0,4
Payton Hargreaves,F,25,14,15,29,1.16,7,1,6
Nelah Vigneau Sargeant,F,25,11,18,29,1.16,5,0,14
Katelyn Scott,D,28,11,21,32,1.14,3,0,22
Jessymaude Flag,F,24,11,16,27,1.13,7,1,6
Emilie Lavoy,F,24,15,12,27,1.13,1,2,33
Katie Chomiak,F,28,16,15,31,1.11,6,2,16
Leah Herrfort,F,25,14,13,27,1.08,2,2,14
Erica Plourde,,28,18,12,30,1.07,3,1,6
Maggie McKee,F,28,8,22,30,1.07,2,0,10
Elizabeth Lang,F,28,12,18,30,1.07,1,0,12
Chloé Gendreau,F,25,12,14,26,1.04,2,1,12
Courtney Kollman,F,27,11,17,28,1.04,3,0,12
Maggy Burbidge,F,27,14,14,28,1.04,5,0,14
Justine Turcotte,F,22,12,10,22,1.00,6,0,22
Emmy Fecteau,F,25,9,16,25,1.00,5,0,14
Hannah Tait,F,25,15,10,25,1.00,3,0,10
Victoria Butler,D,1,0,1,1,1.00,0,0,2
Chanreet Bassi,F,28,12,16,28,1.00,4,0,22
Malory Dominico,F,28,14,12,26,0.93,2,1,26
Ireland McCloskey,F,28,13,13,26,0.93,3,0,2
Leonia Philbert,D,25,1,22,23,0.92,0,0,12
Miranda Hatt,F,28,13,12,25,0.89,6,0,24
Olivia Eustace,F,28,15,10,25,0.89,3,0,8
Tatum James,F,28,9,16,25,0.89,2,1,16
Zoe Thibault,F,25,4,18,22,0.88,1,0,10
Ekaterina Pelowich,F,28,18,6,24,0.86,6,2,18
Mackenzie Keenan,D,28,4,20,24,0.86,0,0,4
Rylind MacKinnon,D,26,10,12,22,0.85,5,0,20
Alyson Reeves,F,24,9,11,20,0.83,0,0,20
Emily Baxter,F,28,14,9,23,0.82,4,2,4
Abby Lunney,F,28,12,11,23,0.82,1,1,8
Tori Verbeek,C,28,7,16,23,0.82,2,0,10
Cassidy Rhodes,F,28,11,12,23,0.82,2,0,6
Taylor Trussler,F,27,10,12,22,0.81,2,0,28
Sophia Gaskell,D,27,7,15,22,0.81,1,0,2
Jaime Magoffin,C,28,7,15,22,0.79,1,0,12
Sophie Lalor,F,28,12,10,22,0.79,4,1,8
Sydney Mercier,F,28,8,14,22,0.79,2,0,14
Emma Bergesen,D,28,7,15,22,0.79,6,0,8
Abigail MacKenzie,D,28,5,17,22,0.79,2,0,18
Shani Rossignol,,28,9,13,22,0.79,5,0,22
Taylor Delahey,F,23,9,9,18,0.78,1,0,2
Brooklyn Paisley,F,27,11,10,21,0.78,3,0,22
Madison Desmerais,F,26,5,15,20,0.77,3,0,0
Cassidy Maplethorpe,F,26,6,14,20,0.77,1,0,10
Marie-Camille Théorêt,D,25,3,16,19,0.76,0,0,12
Mikayla Cranney,F,28,10,11,21,0.75,2,0,8
Grace Elliott,F,28,13,8,21,0.75,3,0,28
Aliya Jomha,F,28,4,17,21,0.75,1,0,14
Brooklyn Anderson,F,20,9,6,15,0.75,2,0,24
Kennedy Whelan,F,27,8,12,20,0.74,2,0,20
Katherine Heard,C,23,6,11,17,0.74,4,0,8
Nadia Lavoie,F,26,7,12,19,0.73,2,0,8
Gillian Lapierre,F,26,6,13,19,0.73,2,0,6
Alexandra-Anne Boyer,D,22,3,13,16,0.73,1,0,12
Madison Pritchard,F,28,12,8,20,0.71,3,0,14
Natalie Kieser,F,28,10,10,20,0.71,3,1,16
Makenzie McCallum,F,28,10,10,20,0.71,2,0,10
Madison Willan,F,28,9,11,20,0.71,2,0,6
Sydney Benko,F,21,6,9,15,0.71,3,0,6
Jacey Dane,F,27,7,12,19,0.70,2,0,24
Jaylyn Morris,D,23,4,12,16,0.70,3,0,12
Avery Cant,F,26,8,10,18,0.69,5,0,14
Madison Laberge,D,26,6,12,18,0.69,1,1,6
Madisyn Wiebe,F,26,8,10,18,0.69,0,0,22
Payton Laumbach,F,26,5,13,18,0.69,2,0,14
Oceane Asham,,25,7,10,17,0.68,2,1,26
Marie Terriault,F,25,7,10,17,0.68,2,0,12
Jaden Cherry,C,22,4,11,15,0.68,2,0,10
Breanne Trotter,F,25,6,11,17,0.68,4,0,20
Maritza Labrie,,28,10,9,19,0.68,2,0,4
Ella Jackson,LW,18,5,7,12,0.67,0,0,6
Jadynn Morden,F,27,14,4,18,0.67,9,0,46
Valerie Hache,,27,6,12,18,0.67,1,0,2
Rosalia Big-Cyr,F,17,5,6,11,0.65,2,0,2
Anna MacCara,F,28,9,9,18,0.64,2,0,12
Sophie Grawbarger,F,28,8,10,18,0.64,3,0,2
Brooklyn Cole,F,28,3,15,18,0.64,1,0,6
Kate Gregoire,F,28,6,12,18,0.64,1,0,4
Kara Kondrat,F,28,6,12,18,0.64,2,0,16
Allee Gerrard,F,27,10,7,17,0.63,4,0,8
Caleigh Meraw,D,16,0,10,10,0.63,0,0,16
Athena Hauck,F,26,8,8,16,0.62,1,0,8
Kaitlyn McKnight,F,28,7,10,17,0.61,0,0,4
Maggie Peterson,F,28,6,11,17,0.61,2,0,16
Hayley Szymanowski,F,28,6,11,17,0.61,2,1,8
Paige Hubbard,F,28,6,11,17,0.61,3,0,12
Elizabeth Galipeau,,28,8,9,17,0.61,2,0,8
Ellie Brown,F,5,2,1,3,0.60,1,0,6
Kelly-Ann Nadeau,D,25,5,10,15,0.60,3,0,12
Ashley Delahey,F,25,2,13,15,0.60,0,0,4
Aislynn Byers,D,27,1,15,16,0.59,0,0,4
Trinity Webber,F,27,3,13,16,0.59,2,0,16
Julia Jackson,C,26,5,10,15,0.58,2,0,22
Emma Thomas,F,19,4,7,11,0.58,1,0,4
Kamdyn Switzer,F,26,9,6,15,0.58,1,0,18
Charlotte Buffie,F,28,7,9,16,0.57,2,0,8
Tea Pearce,F,28,5,11,16,0.57,0,0,2
Noemie Gaudreault,F,7,1,3,4,0.57,0,0,0
Alexa Giantsopoulos,F,28,10,6,16,0.57,2,1,14
Ashley Taciuk,F,28,7,9,16,0.57,1,0,10
Megan Breen,D,28,5,11,16,0.57,2,0,28
Maggi DeWolf-Russ,F,28,5,11,16,0.57,0,0,6
Harrie Jones,F,23,7,6,13,0.57,2,0,14
Carly Orth,F,23,7,6,13,0.57,0,0,26
Kelsey Hall,F,28,8,8,16,0.57,2,0,12
Joannie Garand,F,25,6,8,14,0.56,0,0,4
Amélie Poiré-Lehoux,F,25,8,6,14,0.56,3,0,10
Lana Duriez,F,27,5,10,15,0.56,0,0,14
Kiana McNinch,F,27,8,7,15,0.56,1,0,0
Cassandra Call,,27,1,14,15,0.56,1,0,6
Landyn Pitts,F,27,7,8,15,0.56,2,0,6
Jenna Duarte,F,22,7,5,12,0.55,1,0,18
Cecilia Lopez,D,22,7,5,12,0.55,1,0,12
Béatrice Caron,D,11,1,5,6,0.55,0,0,8
Jade Picard,D,24,8,5,13,0.54,1,0,16
Ashlyn Garnett,F,24,6,7,13,0.54,0,0,8
Adeline Kristoff,F,28,8,7,15,0.54,1,1,8
Scout Watkins-Southward,F,28,8,7,15,0.54,1,0,30
Kara Den Hoed,D,28,6,9,15,0.54,2,0,20
Gaby Gareau,F,28,6,9,15,0.54,3,0,32
Maya Graham,F,26,7,7,14,0.54,2,0,22
Jessica Legault,F,13,2,5,7,0.54,1,0,8
Mallory Dyer,F,28,10,5,15,0.54,4,0,16
Kylie Lesuk,F,28,6,9,15,0.54,0,0,6
Taylor Anker,D,28,3,12,15,0.54,0,0,6
Annalise Wong,F,28,3,12,15,0.54,1,1,4
Melanie Drost,F,28,6,9,15,0.54,2,0,10
Rylee Strohm,F,28,8,7,15,0.54,3,0,12
Wikona Laloche,F,17,6,3,9,0.53,1,0,2
Sandrine Venillette,D,19,3,7,10,0.53,2,0,2
Florence Lessard,D,25,6,7,13,0.52,0,0,16
Emma Elders,F,27,8,6,14,0.52,0,0,10
Sarah Dennehy,F,27,4,10,14,0.52,1,0,12
Camille Enns,D,21,2,9,11,0.52,0,0,12
Ashley Penney,F,27,5,9,14,0.52,1,0,14
Amy Dvernichuk,F,28,4,10,14,0.50,0,0,24
Kara MacLean,F,28,4,10,14,0.50,1,0,18
Aimee O'Neill,F,26,8,5,13,0.50,1,1,12
Lianne Desforges,,26,7,6,13,0.50,2,0,14
Isabella Weist,F,28,4,10,14,0.50,0,0,4
McKinley Nelson,F,12,4,2,6,0.50,0,0,6
Lauren Carter,F,28,9,5,14,0.50,3,1,26
Jessica Gribbon,F,28,8,6,14,0.50,3,0,18
Paige Rynne,F,26,8,5,13,0.50,2,0,14
Alyssa Wouda,F,26,8,5,13,0.50,2,1,20
Claudia Murphy,F,26,5,8,13,0.50,2,0,0
Reese Whiteman,D,10,3,2,5,0.50,0,0,8
Kylie Logan,F,10,2,3,5,0.50,0,0,6
Christina Alexiou,F,2,1,0,1,0.50,0,0,0
Izzy Lajoie,F,28,7,7,14,0.50,2,0,10
Joelle Fiala,F,28,5,9,14,0.50,0,0,26
Abby Soyko,F,20,6,4,10,0.50,1,0,12
Lexie Murphy,F,27,3,10,13,0.48,1,0,8
Terryn Mozes,D,25,1,11,12,0.48,0,0,4
Ella VandeSompel,D,25,0,12,12,0.48,0,0,10
Alyssa Biesenthal,D,25,7,5,12,0.48,3,0,20
Justine Yelle,F,25,6,6,12,0.48,0,0,20
Madelyn Walsh,D,27,7,6,13,0.48,3,0,16
Reese Coffey,D,27,4,9,13,0.48,1,1,10
Olivia Leier,F,27,5,8,13,0.48,2,0,24
Jordyn Matthews,F,27,4,9,13,0.48,0,0,14
Jori Hansen - Young,D,27,3,10,13,0.48,2,0,14
Jessika Boulanger,F,21,3,7,10,0.48,2,0,6
Natasha Athanasakos,F,15,1,6,7,0.47,0,1,16
Tallon Stephenson,F,28,7,6,13,0.46,2,0,4
Lindsey Smith,D,28,3,10,13,0.46,1,0,20
Mackenzie Lothian,D,26,5,7,12,0.46,3,0,28
Keiara Raitt,F,28,7,6,13,0.46,1,0,10
Andrea Murray,F,28,6,7,13,0.46,0,0,12
Kaitlin Teixeira,C,28,6,7,13,0.46,1,0,10
Sarah Campbell,D,28,3,10,13,0.46,1,0,18
Jessie Fennell,D,28,1,12,13,0.46,0,0,12
Elissa Benjamin,C,26,8,4,12,0.46,0,0,4
Nikki McDonald,F,24,6,5,11,0.46,0,2,14
Jesse Jack,F,28,7,6,13,0.46,2,0,20
Jacquelyn Fleming,F,28,4,9,13,0.46,3,0,8
Lyndsey Janes,F,28,4,9,13,0.46,0,0,14
Isabella Pozzi,D,28,4,9,13,0.46,2,0,12
Ava Metzger,F,28,3,10,13,0.46,1,0,26
Keara Merriman,D,11,2,3,5,0.46,1,0,4
Jolie Nafziger,F,20,4,5,9,0.45,1,0,0
Regan Garreau,D,25,4,7,11,0.44,0,0,12
Katherine Birkby,D,25,4,7,11,0.44,2,0,24
Megan Bureau-Gagnon,F,25,2,9,11,0.44,1,0,4
Randyll Strongman,F,27,7,5,12,0.44,2,1,40
Maeve Sutherland-Case,F,27,6,6,12,0.44,2,0,20
Emma McKnight,F,25,6,5,11,0.44,1,0,12
Makena Kushniruk,F,25,8,3,11,0.44,4,1,23
Julia Cuccia,F,28,8,4,12,0.43,2,1,18
Kylie Laliberte,LW,28,8,4,12,0.43,4,0,6
Madison Cronkwright,F,28,6,6,12,0.43,2,0,18
Kayla Welk,F,28,6,6,12,0.43,1,0,18
Chloe Davidson,F,28,5,7,12,0.43,2,0,8
Cailey Davis,F,28,5,7,12,0.43,2,0,6
Megan Hayhurst,F,28,5,7,12,0.43,0,0,14
Taylor Coward,F,28,2,10,12,0.43,0,0,6
Jillian Milligan,D,28,2,10,12,0.43,0,0,36
Emma Irwin,F,21,5,4,9,0.43,0,0,6
Kate Ball,F,28,6,6,12,0.43,1,0,18
Dana Wood,D,28,3,9,12,0.43,0,0,8
Jerzey Watteyne,F,23,6,4,10,0.43,2,1,6
McKenzie Mayo,D,14,1,5,6,0.43,0,0,4
Laura Brown,D,28,3,9,12,0.43,2,0,8
Gabrielle Noordijk,D,28,2,10,12,0.43,1,0,34
Sydney Oitomen,F,28,5,7,12,0.43,1,0,14
Isadora Quirion,,26,2,9,11,0.42,1,0,16
Sara Di Filippo,D,26,3,8,11,0.42,1,0,30
Kendra Zuchotzki,D,26,3,8,11,0.42,0,0,14
Olivia Pridham,D,24,1,9,10,0.42,1,0,14
Sarah-Maude Lavoie,F,12,4,1,5,0.42,1,0,0
Marisa McClocklin,D,17,1,6,7,0.41,0,0,0
Olivia MacMillan,F,27,5,6,11,0.41,2,0,2
Katie Mikkelsen,D,27,5,6,11,0.41,3,0,34
Dana Goertzen,F,27,7,4,11,0.41,1,1,28
Kyla Mitenko,F,27,3,8,11,0.41,0,1,4
Taylor Wilkinson,F,17,2,5,7,0.41,0,0,6
Angelique Page,F,25,4,6,10,0.40,2,0,12
Shelby Calof,D,10,3,1,4,0.40,0,0,0
Caroline Moquin-Joubert,F,25,7,3,10,0.40,5,1,24
Emily Ignagni,D,5,0,2,2,0.40,0,0,4
Julianna Parks,F,5,0,2,2,0.40,0,0,4
Aimee Patrick,F,25,3,7,10,0.40,0,0,26
Keyara Nelson,F,28,3,8,11,0.39,0,0,8
Elodie St-Jacques,,28,1,10,11,0.39,1,0,8
Emilie Lalancette,,28,2,9,11,0.39,0,0,12
Emma Bishop,F,28,5,6,11,0.39,1,0,24
Laurie-Anne Ethier,F,23,3,6,9,0.39,1,0,10
Elle Spencer,F,28,7,4,11,0.39,3,0,22
Haylie Kirkpatrick,F,28,6,5,11,0.39,2,0,20
Emily Eikelboom,F,28,5,6,11,0.39,0,1,20
Arielle MacDonald,D,28,5,6,11,0.39,2,0,6
Milana Perri,F,28,4,7,11,0.39,2,0,12
Sam Wood,F,28,4,7,11,0.39,1,0,4
Faith Mitchell,D,28,3,8,11,0.39,1,1,2
Kara Yackel,F,28,7,4,11,0.39,4,0,8
Dallis Mackenzie,F,26,4,6,10,0.38,1,0,4
Lanie Guimond,D,21,4,4,8,0.38,0,0,14
Neely Van Volsen,F,26,5,5,10,0.38,1,0,8
Kelsey Dunn,F,26,3,7,10,0.38,0,0,10
Norah Collins,F,8,1,2,3,0.38,0,0,0
Anjali Simms,D,27,4,6,10,0.37,3,0,18
Keana McKibbin,F,27,6,4,10,0.37,2,0,2
Elizabeth Coleman,D,19,3,4,7,0.37,0,0,8
Rebecca Clarke,F,27,3,7,10,0.37,0,0,22
Sara Kazeil,D,27,1,9,10,0.37,1,0,14
Maia Ehmann,F,19,3,4,7,0.37,0,0,2
Maëlle Laplante,D,22,4,4,8,0.36,1,1,20
Mia Giles,D,25,5,4,9,0.36,2,0,24
Béatrice Bilodeau,D,25,5,4,9,0.36,1,0,10
Hayden Serniuk,D,25,3,6,9,0.36,0,1,8
Rebecca Thompson,F,28,4,6,10,0.36,2,0,8
Rylee Davison,D,28,2,8,10,0.36,0,0,12
Sarah Irwin,D,28,1,9,10,0.36,0,0,12
Brooklyn Tews,D,28,2,8,10,0.36,1,0,0
Claire Nimegeers,F,28,5,5,10,0.36,1,0,8
Jillian Duggan,F,28,6,4,10,0.36,1,1,6
Emilie Comeau,,28,3,7,10,0.36,1,0,30
Sophie Bujold,F,28,7,3,10,0.36,1,0,18
Stephanie Leger,D,28,2,8,10,0.36,2,0,2
Robyn Brokenshier,D,28,2,8,10,0.36,0,0,2
Kennedy MacAlpine,D,26,1,8,9,0.35,0,0,10
Brooklin Fry,D,26,5,4,9,0.35,3,0,16
Sara Kendall,F,23,2,6,8,0.35,2,0,2
Kailee Peppler,D,23,2,6,8,0.35,0,0,26
Abby Wamboldt,F,26,3,6,9,0.35,0,0,14
Regan Duffy,D,26,1,8,9,0.35,0,0,32
Vivian Hinch,D,15,2,3,5,0.33,1,0,34
Kaleann Laforge,D,18,0,6,6,0.33,0,0,2
Justine Pelletier,F,24,0,8,8,0.33,0,0,24
Alexe Clavelle,D,24,3,5,8,0.33,1,0,18
Payton Kerr,F,27,5,4,9,0.33,2,1,20
Tiana Faccio,C,27,3,6,9,0.33,0,1,4
Olivia Hilton,D,27,1,8,9,0.33,0,0,26
Abby Whitworth,F,15,2,3,5,0.33,0,0,12
Katelyn Dance,F,15,1,4,5,0.33,0,0,6
Kate Klassen,F,27,6,3,9,0.33,1,0,24
Natalie MacKay,F,28,5,4,9,0.32,0,2,4
Hailey Simoneau,F,28,5,4,9,0.32,3,0,6
Alix Yallowega,F,28,2,7,9,0.32,0,0,16
Chloe McCabe,F,28,1,8,9,0.32,0,0,2
Arianne Gagnon,D,25,5,3,8,0.32,2,0,2
Payton Miller,D,25,1,7,8,0.32,0,0,10
Vanessa Bueti,C,28,5,4,9,0.32,0,0,0
Chihiro Suzuki,C,28,5,4,9,0.32,2,0,20
Katy McKenna,F,28,4,5,9,0.32,0,1,22
Brianna Bowman,D,28,1,8,9,0.32,0,0,14
Emily Olson,F,22,1,6,7,0.32,0,0,14
Jenna Merk,F,28,4,5,9,0.32,1,0,8
Michela Naccarato,F,28,3,6,9,0.32,0,1,4
Caitlyn Perlinger,D,28,2,7,9,0.32,1,0,16
Sierra LaPlante,D,28,1,8,9,0.32,0,0,8
Hannah Pennell,D,22,2,5,7,0.32,1,0,48
Karine Sandilands,F,19,2,4,6,0.32,0,0,2
Amelie Vachon,,16,2,3,5,0.31,0,0,2
Sydney Paulson,F,26,4,4,8,0.31,1,0,2
Julianne Davidson,F,26,3,5,8,0.31,1,0,18
Emma Neff,D,26,2,6,8,0.31,0,0,22
Mia Landry,D,13,1,3,4,0.31,0,0,6
Kyra McDonald,F,26,5,3,8,0.31,1,0,10
Jennifer Andrash,F,26,4,4,8,0.31,0,0,8
Shaylee Scraba,F,26,2,6,8,0.31,1,0,16
Ashley McCutcheon,F,23,4,3,7,0.30,2,0,14
Mackenna Krulicki,F,27,2,6,8,0.30,1,0,36
Nicole Escano,D,27,1,7,8,0.30,0,0,30
Ashley Keller,F,27,6,2,8,0.30,2,0,0
Julia Bird,F,27,3,5,8,0.30,0,0,4
Ella Boon,D,27,2,6,8,0.30,0,0,10
Presleigh Giesbrecht,D,27,0,8,8,0.30,0,0,12
Olivia Buckley,F,10,1,2,3,0.30,0,0,2
Mackenzie Loupelle,F,10,0,3,3,0.30,0,0,6
Mika Chang,F,24,3,4,7,0.29,3,0,4
Natasha Falk,F,24,3,4,7,0.29,0,0,6
Caroline Eagles,D,28,4,4,8,0.29,0,0,30
Tessa Kosec,D,28,2,6,8,0.29,0,0,16
Madelaine DesRosiers,F,28,0,8,8,0.29,0,0,4
Grace Sumi,F,21,3,3,6,0.29,0,0,4
Elizabeth Laberge,D,21,0,6,6,0.29,0,0,6
Chloe Reid,F,28,5,3,8,0.29,0,1,0
Allee Isley,F,28,3,5,8,0.29,1,0,18
Makenna Schuttler,F,28,3,5,8,0.29,2,0,6
Joie Simon,F,28,3,5,8,0.29,0,0,8
Olivia Leggett,D,28,2,6,8,0.29,1,0,12
Ashton Thorpe,D,21,0,6,6,0.29,0,0,10
Reese Chuback,,28,3,5,8,0.29,3,0,14
Maddy Corbett,D,28,2,6,8,0.29,2,0,22
Jorja Nystrom,F,28,2,6,8,0.29,2,0,14
Juliette Rolland,F,25,3,4,7,0.28,0,0,10
Justina Beard,D,25,2,5,7,0.28,0,0,8
Abigail Byrne,D,25,3,4,7,0.28,1,0,4
Aili McKeown,F,25,4,3,7,0.28,0,0,16
Julianna Duma,F,25,3,4,7,0.28,0,0,6
Ava Ricker-Singh,D,25,1,6,7,0.28,1,0,22
Sophie Hudson,F,18,3,2,5,0.28,1,0,16
Hayleigh Craig,F,25,3,4,7,0.28,1,0,12
Ali Macaulay,D,25,1,6,7,0.28,1,0,10
Courtney Rice,F,18,4,1,5,0.28,1,0,6
Payton Jacobs,D,18,1,4,5,0.28,0,0,14
Noémie Garneau,D,22,1,5,6,0.27,0,0,12
Mia Bierd,F,26,3,4,7,0.27,0,0,24
Evelyn Lawrence,F,22,1,5,6,0.27,1,0,2
Kennedy Brown,F,15,3,1,4,0.27,0,1,6
Rory Aiken,D,23,1,5,6,0.26,0,0,18
Emma Michalicka,F,27,4,3,7,0.26,0,0,8
Jessica Kouleas,C,27,2,5,7,0.26,0,0,10
Jersie Lindley,F,27,1,6,7,0.26,0,0,4
Kennesha Miswaggon,D,23,0,6,6,0.26,0,0,12
Amber Daley,D,27,0,7,7,0.26,0,0,4
Kalle Hastman,F,27,3,4,7,0.26,0,0,0
Chelsea Krahenbil,F,28,5,2,7,0.25,2,0,30
Mackenzie Beggs,F,28,5,2,7,0.25,0,1,8
Kierra St.Peter,F,28,5,2,7,0.25,0,1,10
Orianna MacNeil,D,28,3,4,7,0.25,3,0,2
Lauren O'Neil,D,28,2,5,7,0.25,0,0,12
Jamie Aspropotamitis,F,24,3,3,6,0.25,0,0,8
Majorie Bolduc,F,24,3,3,6,0.25,1,0,20
Jenna Morais,D,24,4,2,6,0.25,1,0,23
Arnica Bulmer,D,28,3,4,7,0.25,1,0,10
Elizabeth Gauthier,F,28,3,4,7,0.25,1,0,6
Allison Stevenson,F,28,3,4,7,0.25,0,0,28
Meaghan Chittick,D,28,2,5,7,0.25,1,0,18
Claire Robinson,D,28,2,5,7,0.25,1,0,6
Lexy Anonech,F,28,1,6,7,0.25,0,1,16
Emma Potter,D,28,1,6,7,0.25,0,0,34
Ashley Robitaille,D,28,1,6,7,0.25,0,0,30
Josie McLeod,F,28,4,3,7,0.25,0,1,22
Allison Reich,F,28,3,4,7,0.25,0,1,6
Rachel Gottfried,D,28,1,6,7,0.25,0,0,40
Maria Ayre,F,24,5,1,6,0.25,0,0,10
Laura Jardin,F,8,1,1,2,0.25,0,0,0
Chiara Esposito,F,25,4,2,6,0.24,2,0,16
Gabrielle Rousseau,D,25,2,4,6,0.24,0,0,4
Audrey Gervais,D,25,2,4,6,0.24,0,0,6
Devynn Dion,D,25,1,5,6,0.24,1,0,10
Sydnie Miller,D,17,0,4,4,0.24,0,0,6
Brenna Nicol,F,25,4,2,6,0.24,1,0,8
Kathleen Reedman,D,21,1,4,5,0.24,1,0,14
Lainey Joyce,D,17,2,2,4,0.24,0,0,18
Ariane Minville,D,13,0,3,3,0.23,0,0,14
Erin Denny,F,26,2,4,6,0.23,0,0,18
Ruby Loughton,F,26,2,4,6,0.23,1,0,2
Maggie Mitani,D,26,4,2,6,0.23,2,0,16
Kassidy McCarthy,F,26,3,3,6,0.23,0,0,29
Kate Gallant,F,22,4,1,5,0.23,1,0,18
Abby McCarthy,F,22,2,3,5,0.23,0,0,10
Cassidy Stasiuk,F,22,2,3,5,0.23,0,0,26
Éliane Michaud,D,22,2,3,5,0.23,0,0,4
Rachael Mcintyre,D,22,1,4,5,0.23,0,0,12
Alisha Donovan,,27,2,4,6,0.22,0,0,6
