Name,Position,GP,G,A,PTS,PTS/G,PPG,SHG,PIM
Anika Curri,F,18,3,1,4,0.22,0,0,4
Abby Howland,F,27,2,4,6,0.22,0,0,16
Logan Biggs,F,23,3,2,5,0.22,0,0,10
Tori Butler,D,23,0,5,5,0.22,0,0,20
Sasha Brucker,F,9,1,1,2,0.22,0,0,2
Lauren Omoto,D,9,0,2,2,0.22,0,0,2
Hanna Bailey,D,23,0,5,5,0.22,0,0,26
Ella Stewner,D,23,0,5,5,0.22,0,0,10
Jayde Cadieux,F,18,2,2,4,0.22,0,1,4
Island Bernard-Docker,D,28,1,5,6,0.21,1,0,16
Mackenzie Drake,F,28,2,4,6,0.21,0,0,10
McKiya Mazur,F,28,2,4,6,0.21,0,0,4
Joanna Martinsen,F,28,3,3,6,0.21,0,0,4
Amélia Laplante,D,14,0,3,3,0.21,0,0,8
Lauren Beaulieu,F,28,4,2,6,0.21,2,0,22
Janique LaBossiere,F,28,3,3,6,0.21,0,0,8
Francesca Monte,D,28,2,4,6,0.21,0,0,8
Emma Thomas,D,28,2,4,6,0.21,0,0,32
Lizzie Bird,D,24,0,5,5,0.21,0,0,12
Juliette Blais-Savoie,F,14,2,1,3,0.21,0,0,2
Kaitlyn Gilroy,F,28,5,1,6,0.21,1,0,16
Chelsea Debusschere,D,28,0,6,6,0.21,0,0,14
Kali MacDonald,D,28,0,6,6,0.21,0,0,18
Jordyn Hutt,F,24,4,1,5,0.21,0,1,14
Tess Collier,D,24,2,3,5,0.21,1,0,6
Riley Smith,D,14,0,3,3,0.21,0,0,12
Marie-Soleil Simard,D,24,0,5,5,0.21,0,0,4
Meganne Chailler,D,24,1,4,5,0.21,1,0,22
Jade Todd,D,24,0,5,5,0.21,0,0,14
Aoife Mahaffy,D,24,1,4,5,0.21,0,0,32
Samantha Taylor,,20,0,4,4,0.20,0,0,6
Emma Penner,F,25,3,2,5,0.20,0,0,16
Catherine Berger-Dube,D,25,1,4,5,0.20,0,0,10
Mackenzie Borgfjord,F,10,0,2,2,0.20,0,0,2
Meara Ryan,D,25,3,2,5,0.20,1,1,8
Ava Beck,D,25,4,1,5,0.20,2,0,10
Ashlyn Zaharia,F,25,1,4,5,0.20,0,0,14
Erika Porter,D,15,0,3,3,0.20,0,0,8
Megan Wilson,F,10,2,0,2,0.20,0,0,8
Taylor Kezama,D,10,0,2,2,0.20,0,0,10
Jessica Patterson,F,10,0,2,2,0.20,0,0,2
Sara Regimbald,,26,1,4,5,0.19,0,0,6
Bree MacPherson,D,26,1,4,5,0.19,0,0,24
Peyton Van Volsen,D,21,3,1,4,0.19,0,0,10
Brooke Michaud,F,27,3,2,5,0.19,0,0,4
Elizabeth Lenardon,F,27,2,3,5,0.19,1,0,6
Taylor Eastwood,D,26,1,4,5,0.19,0,0,14
Ahalya Julien-Medeiros,D,26,1,4,5,0.19,0,0,18
Carys Collie,F,27,1,4,5,0.19,0,0,25
Abby DeCorby,D,26,0,5,5,0.19,0,0,32
Jess Martens,F,27,4,1,5,0.19,0,0,6
Mila Verbicky,F,26,3,2,5,0.19,1,0,14
Jace Scott,D,27,2,3,5,0.19,1,0,4
Summer Fomradas,D,26,0,5,5,0.19,0,0,8
Sydney Hughson,D,27,0,5,5,0.19,0,0,12
Solana Cooper,F,21,2,2,4,0.19,0,0,8
Kaiya Maracle,F,27,0,5,5,0.19,0,0,20
Ella Krushelnicki,D,28,2,3,5,0.18,0,0,32
Emerie Maltby,C,28,2,3,5,0.18,0,0,4
Mia Morano,F,28,1,4,5,0.18,0,1,12
Kate Suitor,F,28,1,4,5,0.18,0,0,2
Elissa Burton,D,28,0,5,5,0.18,0,0,26
Catriona Cormier,F,28,0,5,5,0.18,0,0,8
Abbey McMillan,F,11,1,1,2,0.18,0,0,6
Kaylee Dyer,F,28,4,1,5,0.18,2,0,10
Camryn Gillis,D,28,2,3,5,0.18,0,0,24
Kori Paterson,F,28,2,3,5,0.18,2,0,44
Lauren Focht,F,28,1,4,5,0.18,0,1,12
Katherine Chadwick,F,22,3,1,4,0.18,0,0,2
Gabby Lindsay,F,22,2,2,4,0.18,0,0,6
Lauren Smith,F,28,3,2,5,0.18,1,0,12
April Reiner,F,28,2,3,5,0.18,0,0,8
Leyla Gagnon,F,17,2,1,3,0.18,0,0,2
Sydney Berta,D,23,2,2,4,0.17,0,0,10
Madeline Nicholson,F,23,2,2,4,0.17,0,0,2
Alexie Olivier,D,23,1,3,4,0.17,0,0,10
Kalie Chan,D,24,1,3,4,0.17,0,0,12
Charlotte Melindy,D,18,1,2,3,0.17,1,0,22
Ava Petty,F,12,2,0,2,0.17,0,0,0
Kahlen Wisener,F,6,1,0,1,0.17,0,0,0
Ani Robinson,D,12,0,2,2,0.17,0,0,9
Marisa Valla,F,12,0,2,2,0.17,0,0,14
Georgia Steenbakkers,D,25,1,3,4,0.16,0,1,8
Megan Harley,F,25,1,3,4,0.16,1,0,8
Anika Cormier,F,25,0,4,4,0.16,0,0,14
Kylie Lalonde,D,25,1,3,4,0.16,0,0,16
Kate Maclean,D,25,3,1,4,0.16,0,0,6
Anya Misner,D,25,2,2,4,0.16,1,0,10
Christina McCulloch,F,19,3,0,3,0.16,0,0,4
Kameryn Lahey,F,26,3,1,4,0.15,0,0,4
Kya Moss,D,26,1,3,4,0.15,1,0,4
Elizabeth Mura,D,20,2,1,3,0.15,0,0,0
Alyssa Denney,D,26,2,2,4,0.15,0,0,4
Leigh Burkitt,F,27,2,2,4,0.15,0,0,14
Jack Latham,D,26,1,3,4,0.15,0,0,12
Gabrielle Lehoux,D,26,1,3,4,0.15,0,0,24
Megan Bergmanis,F,27,1,3,4,0.15,0,0,4
Sara McLennan,D,27,1,3,4,0.15,0,0,22
Allison Hayhurst,D,27,0,4,4,0.15,0,0,4
Teagan Kennedy,F,13,1,1,2,0.15,0,0,13
Jalen Duffy,D,13,0,2,2,0.15,0,0,4
Kaia Borbandy,F,26,3,1,4,0.15,0,0,14
Shaelyn Hopkins,D,26,2,2,4,0.15,1,0,20
Alex Spence,D,27,0,4,4,0.15,0,0,28
Abbey Bourdeaud'Hui,F,20,0,3,3,0.15,0,0,2
Brook Dorash,F,20,0,3,3,0.15,0,0,2
Paris Oleksyn,F,20,0,3,3,0.15,0,0,0
Jenna Wiebe,,27,0,4,4,0.15,0,0,4
Hailey Jackson,F,27,1,3,4,0.15,0,0,20
Annabel Faubert,D,14,0,2,2,0.14,0,0,6
Julia Mumford,D,21,1,2,3,0.14,0,0,14
Elizabeth McIntosh,F,7,0,1,1,0.14,0,0,4
Aryann Lamoureux,,28,1,3,4,0.14,0,1,10
Lexie Small,F,28,0,4,4,0.14,0,0,6
Sydni Bird,D,28,0,4,4,0.14,0,0,10
Lauren Toner,F,14,2,0,2,0.14,0,0,6
Emily Davis-Tope,F,28,2,2,4,0.14,1,0,10
Sydney Hiltz,F,28,2,2,4,0.14,0,0,18
Kayla Kondo,F,28,2,2,4,0.14,0,0,2
Makayla Mailhot,F,28,2,2,4,0.14,0,1,8
Brielle Caruso,C,28,1,3,4,0.14,0,0,12
Avry Pedersen,F,28,1,3,4,0.14,0,0,4
Lauren Bell,F,28,0,4,4,0.14,0,0,10
Cassandra Delves,D,28,0,4,4,0.14,0,0,10
Teghan MacRae,C,28,0,4,4,0.14,0,0,12
Kate Martin,D,28,0,4,4,0.14,0,0,8
Jennifer Shaw,F,21,2,1,3,0.14,1,0,6
Aubrey Cole,D,22,2,1,3,0.14,1,0,22
Megan Hirschfeld,F,22,0,3,3,0.14,0,0,0
Emma Campbell,D,14,1,1,2,0.14,0,0,4
Tyra Edl,D,14,0,2,2,0.14,0,0,2
Sylvie-Ann Miller,D,7,0,1,1,0.14,0,0,2
Hillary Taylor,D,7,0,1,1,0.14,0,0,0
Jacquelyne Chief,D,28,2,2,4,0.14,0,0,18
Samantha Sichkaruk,F,28,2,2,4,0.14,0,0,4
Jessica Haner,F,28,1,3,4,0.14,0,0,16
Emma Tait,F,22,1,2,3,0.14,0,0,8
Julia Duke,F,14,1,1,2,0.14,0,0,0
Sadie Keller,F,7,1,0,1,0.14,0,0,4
Ashley Grice,F,7,0,1,1,0.14,0,0,0
Clemence Dumesnil,,22,3,0,3,0.14,0,0,14
Kamryn Johnson,D,22,0,3,3,0.14,0,0,16
Raphaelle Pouliot,F,22,0,3,3,0.14,0,0,6
Rosalia Parent,F,22,2,1,3,0.14,0,0,4
Maddy McCleary,D,15,1,1,2,0.13,0,0,10
Daphnee Lemay,D,15,1,1,2,0.13,0,0,0
Katie Cameron,D,23,0,3,3,0.13,0,0,24
Bailey McMaster,F,23,1,2,3,0.13,0,0,2
Mya Dion,F,23,1,2,3,0.13,0,0,4
Yasmina Tomkin,LW,23,1,2,3,0.13,1,0,16
Emma Mccarthy,D,23,0,3,3,0.13,0,0,2
Eryn Wolfe,F,16,1,1,2,0.13,0,0,6
Jena Barscello,F,24,3,0,3,0.13,0,0,12
Ella Maternick,F,24,2,1,3,0.13,0,0,6
Olivia Stock,D,24,0,3,3,0.13,0,0,20
Ella Chambers,F,24,2,1,3,0.13,0,0,2
Charlotte Swanton,,16,0,2,2,0.13,0,0,16
Syrine Kacem,F,24,3,0,3,0.13,0,0,20
India Beneight,F,24,1,2,3,0.13,0,0,6
Stephanie Keeper,F,24,2,1,3,0.13,0,0,12
Camille Dumont,F,16,1,1,2,0.13,0,0,2
Justine Larkin,D,24,0,3,3,0.13,0,0,34
Christina Stathas,F,8,1,0,1,0.13,0,0,4
Allie Barter,D,25,0,3,3,0.12,0,0,14
Avery Penner,D,25,3,0,3,0.12,0,0,16
Mylene Lefebvre,F,25,1,2,3,0.12,0,0,6
Alana Tymochko,F,25,2,1,3,0.12,0,0,12
Taya Leonard,F,26,2,1,3,0.12,0,0,4
Rayna Franklin,F,26,1,2,3,0.12,0,0,4
Letta Mattheos,F,25,1,2,3,0.12,0,0,12
Olivia Sutton,D,17,0,2,2,0.12,0,0,8
Martina Barclay,F,27,1,2,3,0.11,0,0,0
Sydney Odowichuk,F,18,1,1,2,0.11,0,0,2
Emma Giordano,D,9,0,1,1,0.11,0,0,2
Joelle Gagnon,F,9,0,1,1,0.11,0,0,0
Abby Robinson,D,9,0,1,1,0.11,0,0,4
Leah Barnard,F,27,2,1,3,0.11,0,0,4
Kaedyn Gomes,F,27,1,2,3,0.11,0,1,16
Lola Massey,F,27,1,2,3,0.11,0,0,4
Allison Moore,D,27,1,2,3,0.11,0,0,24
Lyndsy Acheson,D,28,1,2,3,0.11,0,0,42
Rylee Crego,C,28,1,2,3,0.11,0,0,8
Camie Matteau Rushbrook,F,28,1,2,3,0.11,0,0,8
Lauren McEachen,D,27,0,3,3,0.11,0,0,8
Nicole York,F,18,1,1,2,0.11,0,0,14
Jadyn Kushniruk,F,28,3,0,3,0.11,1,2,18
Brooke Dennett,F,28,2,1,3,0.11,0,1,0
Jada Johns,D,28,2,1,3,0.11,0,0,18
Abbey Borbandy,D,27,1,2,3,0.11,0,0,12
McKenna Bolger,D,28,0,3,3,0.11,0,0,14
Megan Long,D,28,0,3,3,0.11,0,0,16
Rachel O'Toole,D,28,0,3,3,0.11,0,0,10
Sydney Olsen,D,28,0,3,3,0.11,0,0,12
Molly Kunnas,F,19,2,0,2,0.11,0,0,4
Bree Kennedy,F,18,1,1,2,0.11,0,0,2
Kasey Ditner,D,19,1,1,2,0.11,0,1,12
Ava Bergman,F,9,0,1,1,0.11,0,0,2
Ryann Perrett,F,9,0,1,1,0.11,0,0,2
Hanna Perrier,D,9,0,1,1,0.11,0,0,4
Brooke Thomson,F,20,0,2,2,0.10,0,0,2
Taylor Scott,D,10,0,1,1,0.10,0,0,4
Trynity Turner,C,21,0,2,2,0.10,0,0,4
Kamryn Szumlinski,F,10,1,0,1,0.10,0,0,2
Leighanna Rizarri,F,10,1,0,1,0.10,0,0,0
Jordynne Hojnocki,D,22,1,1,2,0.09,0,0,14
Kailey Ledoux,F,22,1,1,2,0.09,1,0,6
Ashlee Wolfe,F,23,1,1,2,0.09,0,0,12
Kate Wagner,D,23,0,2,2,0.09,0,0,30
Julianna Giacobbo,D,11,0,1,1,0.09,0,0,10
Gabriella Goodall,F,23,1,1,2,0.09,1,0,22
Reece Mepham,D,23,1,1,2,0.09,1,0,33
Emily Gravelle,,23,0,2,2,0.09,0,0,30
Sarah Fraser,,23,0,2,2,0.09,0,0,4
Brooke Henderson,F,23,1,1,2,0.09,0,0,12
Paige Outhouse,F,23,2,0,2,0.09,0,0,8
Julia Lee,D,24,0,2,2,0.08,0,0,14
Elizabeth Beiersdorfer,D,12,0,1,1,0.08,0,0,6
Carly Thompson,F,24,0,2,2,0.08,0,0,8
Bridget O'Hare Cervera,D,12,0,1,1,0.08,0,0,0
Krystele Fontaine,F,24,0,2,2,0.08,0,0,14
Camille Richard,D,24,1,1,2,0.08,0,0,10
Rachel Richards,D,25,0,2,2,0.08,0,0,6
Taylor Garcia,F,25,2,0,2,0.08,0,1,10
Angelique Proulx,D,25,1,1,2,0.08,0,0,6
Jayden Calder,F,26,1,1,2,0.08,0,0,12
Rorie Ringor,F,24,0,2,2,0.08,0,0,26
Sarah Bestic,D,26,0,2,2,0.08,0,0,4
Aislin Tobin-Fretwell,D,13,1,0,1,0.08,0,0,4
Jasper Desmarais,F,24,2,0,2,0.08,0,0,10
Rian Santos,F,26,1,1,2,0.08,0,0,6
Raegan Yewdall,F,26,1,1,2,0.08,0,0,2
Jaidia Pisani,D,25,0,2,2,0.08,0,0,20
Shelby Williamson,D,26,0,2,2,0.08,0,0,12
Ashton Bender,F,12,0,1,1,0.08,0,0,2
Cassie Clarke,D,13,0,1,1,0.08,0,0,4
Ava Benedict,F,13,0,1,1,0.08,0,0,2
Myah Stanfield,,27,0,2,2,0.07,0,0,2
Laura Tremblay,,28,1,1,2,0.07,0,0,4
Raine Murdoch,D,28,0,2,2,0.07,0,0,4
Nicole Hunter,D,14,0,1,1,0.07,0,0,8
Natalie Mamone,F,27,2,0,2,0.07,0,1,0
Olivia Knuff,F,28,2,0,2,0.07,0,0,8
Emma Macgregor,F,27,0,2,2,0.07,0,0,8
Eden Dusome,F,28,0,2,2,0.07,0,0,8
Ilena Ricker-Singh,D,28,0,2,2,0.07,0,0,18
Olivia De Ciantis,D,15,0,1,1,0.07,0,0,6
Jordyn Blais,D,28,1,1,2,0.07,0,0,6
Raea Gilroy,F,28,1,1,2,0.07,0,0,50
Julianne Girardin,D,28,1,1,2,0.07,0,0,4
Kaitlyn Chatyrbok,D,28,0,2,2,0.07,0,0,4
Kenzie Lausberg,F,28,0,2,2,0.07,0,0,8
Claire Hobbs,F,15,1,0,1,0.07,0,0,2
Taylor Catcher,D,14,0,1,1,0.07,0,0,8
Brette Kerley,F,15,0,1,1,0.07,0,0,4
Ali Staples,D,15,0,1,1,0.07,0,0,8
Chloe Duchesneau,D,15,0,1,1,0.07,0,0,6
Leah Kosowski,D,15,0,1,1,0.07,0,0,6
Malika McDonald,F,16,1,0,1,0.06,0,0,4
Miri Licis,D,17,0,1,1,0.06,0,0,8
Sophia Zuck,F,18,0,1,1,0.06,0,0,4
Laurie Fontaine,D,17,0,1,1,0.06,0,0,0
Michelle Ngan,F,18,1,0,1,0.06,0,0,4
Emma Silvernagle,D,18,1,0,1,0.06,0,0,10
Grace Gonyer,F,20,0,1,1,0.05,0,0,12
Savana Cianci,F,20,0,1,1,0.05,0,0,6
Leah Gervais,F,20,1,0,1,0.05,0,0,6
Liliana Kastelic,F,21,0,1,1,0.05,0,0,6
Mallory Thornhill,D,21,0,1,1,0.05,0,0,18
Jayden Fox,D,22,0,1,1,0.05,0,0,8
Louise Fergusson,D,22,0,1,1,0.05,0,0,2
Grace Tam,D,22,0,1,1,0.05,0,0,6
Lydia Maclellan,D,21,0,1,1,0.05,0,0,6
Megan Kronwald,F,22,0,1,1,0.05,0,0,8
Emmerson Gormley,D,23,1,0,1,0.04,0,0,12
Quynn Campbell,F,23,0,1,1,0.04,0,0,8
Molly Heighington,D,23,1,0,1,0.04,0,0,4
Mahika Sarrazin,D,23,0,1,1,0.04,0,0,0
Rhys Cole-Ashbury,D,24,1,0,1,0.04,0,0,16
MJ English,D,24,1,0,1,0.04,0,0,10
Vienna Rubin,F,25,0,1,1,0.04,0,0,4
Jaime Kastelic,D,25,0,1,1,0.04,0,0,6
Baie Marcantonio,F,24,1,0,1,0.04,0,0,10
Tieneke Gedge,F,23,0,1,1,0.04,0,0,2
Sophia Lombardo,D,23,0,1,1,0.04,0,0,6
Melissa Svienson,F,23,0,1,1,0.04,0,0,4
Marin Green,D,25,0,1,1,0.04,0,0,14
Darcee Hall,F,27,0,1,1,0.04,0,0,8
Kennedy Ward,D,27,0,1,1,0.04,0,0,32
Alexis VanNetten,F,26,0,1,1,0.04,0,0,0
Bronwyn Boucher,F,27,0,1,1,0.04,0,0,14
Shelby Rublee,D,27,0,1,1,0.04,0,0,20
Makenna Stevens,D,27,0,1,1,0.04,0,0,10
Jordan Chaulk,F,26,0,1,1,0.04,0,0,2
Makenna Percival,F,26,0,1,1,0.04,0,0,32
Katie Bouwman,F,27,1,0,1,0.04,0,0,10
Mollie Grabe,F,27,1,0,1,0.04,0,0,10
Tahlia Mallaley,F,28,1,0,1,0.04,0,0,2
Paige Coulter-Vansickle,F,28,1,0,1,0.04,0,0,4
Libby Howatt,D,0,0,0,0,0.00,0,0,0
Megan Breum,D,20,0,0,0,0.00,0,0,14
Molly Baxendale,F,16,0,0,0,0.00,0,0,0
Rachael Carson,F,0,0,0,0,0.00,0,0,0
Lexi Schimnowski,,1,0,0,0,0.00,0,0,0
Ella MacLean,D,2,0,0,0,0.00,0,0,2
Annick Boudreau,,17,0,0,0,0.00,0,0,0
Janie Caissie,,11,0,0,0,0.00,0,0,2
Ashley Lafrance,,7,0,0,0,0.00,0,0,0
Monica Richard,,17,0,0,0,0.00,0,0,0
Alexia Desforges,,0,0,0,0,0.00,0,0,0
Audrey Berthiaume,,11,0,0,0,0.00,0,0,0
Paige Price,F,1,0,0,0,0.00,0,0,0
Allison Hood,D,1,0,0,0,0.00,0,0,2
Sierra Moreau,,0,0,0,0,0.00,0,0,0
Catherine Chiasson,,0,0,0,0,0.00,0,0,0
Bella House,,0,0,0,0,0.00,0,0,0
Samantha McNally,,0,0,0,0,0.00,0,0,0
Kaela Thomson,,0,0,0,0,0.00,0,0,0
Hayden Lilly,,15,0,0,0,0.00,0,0,4
Emily Holmes,D,1,0,0,0,0.00,0,0,0
Jazbey Hrynyk,F,7,0,0,0,0.00,0,0,8
Reagan Minor,F,22,0,0,0,0.00,0,0,0
Alyssa Fitt,F,1,0,0,0,0.00,0,0,0
Megan Smith,F,4,0,0,0,0.00,0,0,2
Oe Fant,F,3,0,0,0,0.00,0,0,0
Ella Watson,F,21,0,0,0,0.00,0,0,18
Avery Amos,F,7,0,0,0,0.00,0,0,0
Alice Cantin,F,11,0,0,0,0.00,0,0,0
Rose-Michelle Cardin,D,12,0,0,0,0.00,0,0,6
Ann-Sophie Bédard,F,2,0,0,0,0.00,0,0,0
Aurelie Dubuc,D,0,0,0,0,0.00,0,0,0
Mikaila Kraczynski,D,22,0,0,0,0.00,0,0,14
Charley Healey,D,25,0,0,0,0.00,0,0,4
Lauren Mackay,D,9,0,0,0,0.00,0,0,2
Sarah Howell,D,0,0,0,0,0.00,0,0,0
Clara Génier,D,1,0,0,0,0.00,0,0,0
Sydney Lyndon,D,1,0,0,0,0.00,0,0,0
Shannon Mcdonald,D,10,0,0,0,0.00,0,0,6
Avery Krawchuk,D,15,0,0,0,0.00,0,0,10
Hannah Coyle,D,13,0,0,0,0.00,0,0,0
Hayley Glazer,D,0,0,0,0,0.00,0,0,0
Kate Lengyel,D,5,0,0,0,0.00,0,0,6
Victoria Bullock,D,11,0,0,0,0.00,0,0,4
Brodi Levitt,F,7,0,0,0,0.00,0,0,2
Melisa Ardanaz,F,0,0,0,0,0.00,0,0,0
Courtenay Bayes,F,0,0,0,0,0.00,0,0,0
Lauren Brulotte,LW,0,0,0,0,0.00,0,0,0
Trisha Cho,D,0,0,0,0,0.00,0,0,0
Rylee Hogan,C,0,0,0,0,0.00,0,0,0
Maija Hooyer,D,0,0,0,0,0.00,0,0,0
Ella Ouellette,D,0,0,0,0,0.00,0,0,0
Olivia Parkinson,D,0,0,0,0,0.00,0,0,0
Michaela Presseault,F,0,0,0,0,0.00,0,0,0
Hillary Taylor,D,0,0,0,0,0.00,0,0,0
Hillary Taylor,F,0,0,0,0,0.00,0,0,0
Saije Catcheway,D,1,0,0,0,0.00,0,0,0
Kalli Ivals,D,1,0,0,0,0.00,0,0,0
Avery Lee,F,1,0,0,0,0.00,0,0,0
Madison Tiro,D,1,0,0,0,0.00,0,0,0
Kathy Verth,F,1,0,0,0,0.00,0,0,0
Teagan Gray,F,2,0,0,0,0.00,0,0,0
Sienna Bullen,F,3,0,0,0,0.00,0,0,0
Abby Hooper,F,3,0,0,0,0.00,0,0,6
Kaylie Lucksiri,F,3,0,0,0,0.00,0,0,0
Charlee Van De Peer,D,3,0,0,0,0.00,0,0,0
Skylar Brown,F,4,0,0,0,0.00,0,0,0
Jordanna Connors,D,5,0,0,0,0.00,0,0,2
Sophy Aldred,F,6,0,0,0,0.00,0,0,0
Isabella Greco,F,6,0,0,0,0.00,0,0,0
Nikita Nayak,D,6,0,0,0,0.00,0,0,4
Bailey Oakes,D,6,0,0,0,0.00,0,0,0
Jess Pollard,D,6,0,0,0,0.00,0,0,2
Teeghan Dalby,D,7,0,0,0,0.00,0,0,18
Alicia Juras,F,7,0,0,0,0.00,0,0,0
Kiana Danielson,F,9,0,0,0,0.00,0,0,2
Megan Dyck,F,9,0,0,0,0.00,0,0,0
Erin Lawless,F,9,0,0,0,0.00,0,0,6
Ella Ouellette,D,9,0,0,0,0.00,0,0,0
Marisa Freeman,D,11,0,0,0,0.00,0,0,4
Victoria Solti,F,11,0,0,0,0.00,0,0,2
Madison Giampa,F,12,0,0,0,0.00,0,0,4
Booklyn Brooks,D,13,0,0,0,0.00,0,0,2
Aki Fujiumori,D,16,0,0,0,0.00,0,0,2
Kerrin Kerr,F,16,0,0,0,0.00,0,0,2
Emilie Simmons,F,17,0,0,0,0.00,0,0,2
Mikayla Axford,F,18,0,0,0,0.00,0,0,4
Tahlia Fisher,F,19,0,0,0,0.00,0,0,8
Paige Wagner,D,22,0,0,0,0.00,0,0,0
Jaiden Duncan,D,23,0,0,0,0.00,0,0,8
KayCyn Hernandez,D,24,0,0,0,0.00,0,0,10
Abby Hicks,D,25,0,0,0,0.00,0,0,22
Julia MacDonald,F,25,0,0,0,0.00,0,0,2
Britni Yammine,F,25,0,0,0,0.00,0,0,26
Hannah Ryan,F,27,0,0,0,0.00,0,0,4
Julia Bilous,F,0,0,0,0,0.00,0,0,0
Kallie Clouston,F,0,0,0,0,0.00,0,0,0
Trinity Grove,F,0,0,0,0,0.00,0,0,0
Emily Holmes,D,0,0,0,0,0.00,0,0,0
Lainie Nichols,D,0,0,0,0,0.00,0,0,0
Brooke Norkus,D,0,0,0,0,0.00,0,0,0
Brooklyn Stevely,D,0,0,0,0,0.00,0,0,0
williamson,D,0,0,0,0,0.00,0,0,0
Kate Bumstead,D,3,0,0,0,0.00,0,0,0
Ryann Holbein,D,3,0,0,0,0.00,0,0,0
Polina Goncharova,F,4,0,0,0,0.00,0,0,4
Kalli Hiebert,D,4,0,0,0,0.00,0,0,0
Glory Plett,D,5,0,0,0,0.00,0,0,0
Sophia Anderson,F,8,0,0,0,0.00,0,0,0
Tianna Yaremko,D,8,0,0,0,0.00,0,0,2
Bailey Fiala,D,9,0,0,0,0.00,0,0,0
Mya Healey,F,9,0,0,0,0.00,0,0,8
Jada Leung,F,9,0,0,0,0.00,0,0,2
Kelsey Page,D,15,0,0,0,0.00,0,0,0
Tessa Stewart,F,15,0,0,0,0.00,0,0,0
Reilley Kellner,F,24,0,0,0,0.00,0,0,14
Robyn Short,D,27,0,0,0,0.00,0,0,8